attribute,idx1,val1,idx2,val2,diff
Attr2,4,3.0,19,3.1,0.10000000000000009
Attr3,4,1.1,19,0.5,0.6000000000000001
Attr4,4,0.0,19,-0.1,0.1
Attr2,4,3.0,20,3.3,0.2999999999999998
Attr3,4,1.1,20,1.3,0.19999999999999996
Attr4,4,0.0,20,0.6,0.6
Attr0,4,106.0,21,99.0,7.0
Attr1,4,13.4,21,17.5,4.1
Attr2,4,3.0,21,1.9,1.1
Attr3,4,1.1,21,1.4,0.2999999999999998
Attr4,4,0.0,21,0.3,0.3
Attr1,4,13.4,22,11.1,2.3000000000000007
Attr2,4,3.0,22,2.7,0.2999999999999998
Attr3,4,1.1,22,1.6,0.5
Attr4,4,0.0,22,-0.3,0.3
Attr2,4,3.0,23,4.5,1.5
Attr3,4,1.1,23,1.2,0.09999999999999987
Attr4,4,0.0,23,-0.1,0.1
Attr1,4,13.4,24,12.9,0.5
Attr2,4,3.0,24,2.7,0.2999999999999998
Attr3,4,1.1,24,0.1,1.0
Attr4,4,0.0,24,0.2,0.2
Attr1,4,13.4,25,18.5,5.1
Attr2,4,3.0,25,4.4,1.4000000000000004
Attr3,4,1.1,25,1.1,0.0
Attr4,4,0.0,25,-0.3,0.3
Attr2,4,3.0,26,7.1,4.1
Attr3,4,1.1,26,0.7,0.40000000000000013
Attr4,4,0.0,26,-0.1,0.1
Attr0,4,106.0,27,105.0,1.0
Attr1,4,13.4,27,12.0,1.4000000000000004
Attr2,4,3.0,27,3.3,0.2999999999999998
Attr3,4,1.1,27,1.1,0.0
Attr4,4,0.0,27,0.0,0.0
Attr2,4,3.0,28,5.4,2.4000000000000004
Attr3,4,1.1,28,0.5,0.6000000000000001
Attr4,4,0.0,28,0.1,0.1
Attr1,4,13.4,29,14.7,1.299999999999999
Attr2,4,3.0,29,7.8,4.8
Attr3,4,1.1,29,0.6,0.5000000000000001
Attr4,4,0.0,29,-0.2,0.2
Attr0,4,106.0,30,105.0,1.0
Attr1,4,13.4,30,17.4,3.9999999999999982
Attr2,4,3.0,30,1.6,1.4
Attr3,4,1.1,30,0.3,0.8
Attr4,4,0.0,30,0.4,0.4
Attr1,4,13.4,31,18.2,4.799999999999999
Attr2,4,3.0,31,10.0,7.0
Attr3,4,1.1,31,1.3,0.19999999999999996
Attr4,4,0.0,31,0.1,0.1
Attr1,4,13.4,32,19.0,5.6
Attr2,4,3.0,32,5.5,2.5
Attr3,4,1.1,32,0.9,0.20000000000000007
Attr4,4,0.0,32,0.3,0.3
Attr1,4,13.4,33,16.5,3.0999999999999996
Attr2,4,3.0,33,4.9,1.9000000000000004
Attr3,4,1.1,33,0.8,0.30000000000000004
Attr4,4,0.0,33,0.1,0.1
Attr0,4,106.0,34,110.0,4.0
Attr1,4,13.4,34,15.2,1.799999999999999
Attr2,4,3.0,34,1.9,1.1
Attr3,4,1.1,34,0.7,0.40000000000000013
Attr4,4,0.0,34,-0.2,0.2
Attr1,5,13.0,6,16.0,3.0
Attr2,5,3.6,6,2.1,1.5
Attr3,5,0.7,6,0.9,0.20000000000000007
Attr4,5,-0.1,6,-0.1,0.0
Attr0,5,99.0,7,97.0,2.0
Attr1,5,13.0,7,14.2,1.1999999999999993
Attr2,5,3.6,7,3.6,0.0
Attr3,5,0.7,7,1.5,0.8
Attr4,5,-0.1,7,0.3,0.4
Attr0,5,99.0,8,97.0,2.0
Attr1,5,13.0,8,15.1,2.0999999999999996
Attr2,5,3.6,8,1.8,1.8
Attr3,5,0.7,8,1.2,0.5
Attr4,5,-0.1,8,-0.2,0.1
Attr1,5,13.0,9,20.1,7.100000000000001
Attr2,5,3.6,9,7.3,3.6999999999999997
Attr3,5,0.7,9,1.1,0.40000000000000013
Attr4,5,-0.1,9,-0.2,0.1
Attr2,5,3.6,10,5.8,2.1999999999999997
Attr3,5,0.7,10,1.3,0.6000000000000001
Attr4,5,-0.1,10,0.2,0.30000000000000004
Attr1,5,13.0,11,16.4,3.3999999999999986
Attr2,5,3.6,11,4.8,1.1999999999999997
Attr3,5,0.7,11,0.6,0.09999999999999998
Attr4,5,-0.1,11,0.1,0.2
Attr0,5,99.0,12,98.0,1.0
Attr1,5,13.0,12,16.7,3.6999999999999993
Attr2,5,3.6,12,4.3,0.6999999999999997
Attr3,5,0.7,12,1.7,1.0
Attr4,5,-0.1,12,0.2,0.30000000000000004
Attr1,5,13.0,13,16.4,3.3999999999999986
Attr2,5,3.6,13,3.8,0.19999999999999973
Attr3,5,0.7,13,1.1,0.40000000000000013
Attr4,5,-0.1,13,-0.2,0.1
Attr2,5,3.6,14,10.0,6.4
Attr3,5,0.7,14,0.9,0.20000000000000007
Attr4,5,-0.1,14,-0.1,0.0
Attr2,5,3.6,15,5.5,1.9
Attr3,5,0.7,15,0.8,0.10000000000000009
Attr4,5,-0.1,15,0.1,0.2
Attr1,5,13.0,16,17.2,4.199999999999999
Attr2,5,3.6,16,1.8,1.8
Attr3,5,0.7,16,1.0,0.30000000000000004
Attr4,5,-0.1,16,0.0,0.1
Attr0,5,99.0,17,92.0,7.0
Attr1,5,13.0,17,11.1,1.9000000000000004
Attr2,5,3.6,17,2.0,1.6
Attr3,5,0.7,17,0.7,0.0
Attr4,5,-0.1,17,-0.2,0.1
Attr0,5,99.0,18,94.0,5.0
Attr1,5,13.0,18,20.5,7.5
Attr2,5,3.6,18,1.8,1.8
Attr3,5,0.7,18,1.4,0.7
Attr4,5,-0.1,18,-0.5,0.4
Attr0,5,99.0,19,99.0,0.0
Attr1,5,13.0,19,13.0,0.0
Attr2,5,3.6,19,3.1,0.5
Attr3,5,0.7,19,0.5,0.19999999999999996
Attr4,5,-0.1,19,-0.1,0.0
Attr2,5,3.6,20,3.3,0.30000000000000027
Attr3,5,0.7,20,1.3,0.6000000000000001
Attr4,5,-0.1,20,0.6,0.7
Attr0,5,99.0,21,99.0,0.0
Attr1,5,13.0,21,17.5,4.5
Attr2,5,3.6,21,1.9,1.7000000000000002
Attr3,5,0.7,21,1.4,0.7
Attr4,5,-0.1,21,0.3,0.4
Attr0,5,99.0,22,95.0,4.0
Attr1,5,13.0,22,11.1,1.9000000000000004
Attr2,5,3.6,22,2.7,0.8999999999999999
Attr3,5,0.7,22,1.6,0.9000000000000001
Attr4,5,-0.1,22,-0.3,0.19999999999999998
Attr2,5,3.6,23,4.5,0.8999999999999999
Attr3,5,0.7,23,1.2,0.5
Attr4,5,-0.1,23,-0.1,0.0
Attr1,5,13.0,24,12.9,0.09999999999999964
Attr2,5,3.6,24,2.7,0.8999999999999999
Attr3,5,0.7,24,0.1,0.6
Attr4,5,-0.1,24,0.2,0.30000000000000004
Attr1,5,13.0,25,18.5,5.5
Attr2,5,3.6,25,4.4,0.8000000000000003
Attr3,5,0.7,25,1.1,0.40000000000000013
Attr4,5,-0.1,25,-0.3,0.19999999999999998
Attr2,5,3.6,26,7.1,3.4999999999999996
Attr3,5,0.7,26,0.7,0.0
Attr4,5,-0.1,26,-0.1,0.0
Attr0,5,99.0,27,105.0,6.0
Attr1,5,13.0,27,12.0,1.0
Attr2,5,3.6,27,3.3,0.30000000000000027
Attr3,5,0.7,27,1.1,0.40000000000000013
Attr4,5,-0.1,27,0.0,0.1
Attr2,5,3.6,28,5.4,1.8000000000000003
Attr3,5,0.7,28,0.5,0.19999999999999996
Attr4,5,-0.1,28,0.1,0.2
Attr1,5,13.0,29,14.7,1.6999999999999993
Attr2,5,3.6,29,7.8,4.199999999999999
Attr3,5,0.7,29,0.6,0.09999999999999998
Attr4,5,-0.1,29,-0.2,0.1
Attr0,5,99.0,30,105.0,6.0
Attr1,5,13.0,30,17.4,4.399999999999999
Attr2,5,3.6,30,1.6,2.0
Attr3,5,0.7,30,0.3,0.39999999999999997
Attr4,5,-0.1,30,0.4,0.5
Attr1,5,13.0,31,18.2,5.199999999999999
Attr2,5,3.6,31,10.0,6.4
Attr3,5,0.7,31,1.3,0.6000000000000001
Attr4,5,-0.1,31,0.1,0.2
Attr1,5,13.0,32,19.0,6.0
Attr2,5,3.6,32,5.5,1.9
Attr3,5,0.7,32,0.9,0.20000000000000007
Attr4,5,-0.1,32,0.3,0.4
Attr1,5,13.0,33,16.5,3.5
Attr2,5,3.6,33,4.9,1.3000000000000003
Attr3,5,0.7,33,0.8,0.10000000000000009
Attr4,5,-0.1,33,0.1,0.2
Attr1,5,13.0,34,15.2,2.1999999999999993
Attr2,5,3.6,34,1.9,1.7000000000000002
Attr3,5,0.7,34,0.7,0.0
Attr4,5,-0.1,34,-0.2,0.1
Attr1,6,16.0,7,14.2,1.8000000000000007
Attr2,6,2.1,7,3.6,1.5
Attr3,6,0.9,7,1.5,0.6
Attr4,6,-0.1,7,0.3,0.4
Attr1,6,16.0,8,15.1,0.9000000000000004
Attr2,6,2.1,8,1.8,0.30000000000000004
Attr3,6,0.9,8,1.2,0.29999999999999993
Attr4,6,-0.1,8,-0.2,0.1
Attr1,6,16.0,9,20.1,4.100000000000001
Attr2,6,2.1,9,7.3,5.199999999999999
Attr3,6,0.9,9,1.1,0.20000000000000007
Attr4,6,-0.1,9,-0.2,0.1
Attr2,6,2.1,10,5.8,3.6999999999999997
Attr3,6,0.9,10,1.3,0.4
Attr4,6,-0.1,10,0.2,0.30000000000000004
Attr1,6,16.0,11,16.4,0.3999999999999986
Attr2,6,2.1,11,4.8,2.6999999999999997
Attr3,6,0.9,11,0.6,0.30000000000000004
Attr4,6,-0.1,11,0.1,0.2
Attr1,6,16.0,12,16.7,0.6999999999999993
Attr2,6,2.1,12,4.3,2.1999999999999997
Attr3,6,0.9,12,1.7,0.7999999999999999
Attr4,6,-0.1,12,0.2,0.30000000000000004
Attr1,6,16.0,13,16.4,0.3999999999999986
Attr2,6,2.1,13,3.8,1.6999999999999997
Attr3,6,0.9,13,1.1,0.20000000000000007
Attr4,6,-0.1,13,-0.2,0.1
Attr1,6,16.0,14,23.0,7.0
Attr2,6,2.1,14,10.0,7.9
Attr3,6,0.9,14,0.9,0.0
Attr4,6,-0.1,14,-0.1,0.0
Attr2,6,2.1,15,5.5,3.4
Attr3,6,0.9,15,0.8,0.09999999999999998
Attr4,6,-0.1,15,0.1,0.2
Attr0,6,111.0,16,113.0,2.0
Attr1,6,16.0,16,17.2,1.1999999999999993
Attr2,6,2.1,16,1.8,0.30000000000000004
Attr3,6,0.9,16,1.0,0.09999999999999998
Attr4,6,-0.1,16,0.0,0.1
Attr1,6,16.0,17,11.1,4.9
Attr2,6,2.1,17,2.0,0.10000000000000009
Attr3,6,0.9,17,0.7,0.20000000000000007
Attr4,6,-0.1,17,-0.2,0.1
Attr1,6,16.0,18,20.5,4.5
Attr2,6,2.1,18,1.8,0.30000000000000004
Attr3,6,0.9,18,1.4,0.4999999999999999
Attr4,6,-0.1,18,-0.5,0.4
Attr1,6,16.0,19,13.0,3.0
Attr2,6,2.1,19,3.1,1.0
Attr3,6,0.9,19,0.5,0.4
Attr4,6,-0.1,19,-0.1,0.0
Attr1,6,16.0,20,22.3,6.300000000000001
Attr2,6,2.1,20,3.3,1.1999999999999997
Attr3,6,0.9,20,1.3,0.4
Attr4,6,-0.1,20,0.6,0.7
Attr1,6,16.0,21,17.5,1.5
Attr2,6,2.1,21,1.9,0.20000000000000018
Attr3,6,0.9,21,1.4,0.4999999999999999
Attr4,6,-0.1,21,0.3,0.4
Attr1,6,16.0,22,11.1,4.9
Attr2,6,2.1,22,2.7,0.6000000000000001
Attr3,6,0.9,22,1.6,0.7000000000000001
Attr4,6,-0.1,22,-0.3,0.19999999999999998
Attr2,6,2.1,23,4.5,2.4
Attr3,6,0.9,23,1.2,0.29999999999999993
Attr4,6,-0.1,23,-0.1,0.0
Attr1,6,16.0,24,12.9,3.0999999999999996
Attr2,6,2.1,24,2.7,0.6000000000000001
Attr3,6,0.9,24,0.1,0.8
Attr4,6,-0.1,24,0.2,0.30000000000000004
Attr1,6,16.0,25,18.5,2.5
Attr2,6,2.1,25,4.4,2.3000000000000003
Attr3,6,0.9,25,1.1,0.20000000000000007
Attr4,6,-0.1,25,-0.3,0.19999999999999998
Attr1,6,16.0,26,21.8,5.800000000000001
Attr2,6,2.1,26,7.1,5.0
Attr3,6,0.9,26,0.7,0.20000000000000007
Attr4,6,-0.1,26,-0.1,0.0
Attr0,6,111.0,27,105.0,6.0
Attr1,6,16.0,27,12.0,4.0
Attr2,6,2.1,27,3.3,1.1999999999999997
Attr3,6,0.9,27,1.1,0.20000000000000007
Attr4,6,-0.1,27,0.0,0.1
Attr1,6,16.0,28,23.8,7.800000000000001
Attr2,6,2.1,28,5.4,3.3000000000000003
Attr3,6,0.9,28,0.5,0.4
Attr4,6,-0.1,28,0.1,0.2
Attr1,6,16.0,29,14.7,1.3000000000000007
Attr2,6,2.1,29,7.8,5.699999999999999
Attr3,6,0.9,29,0.6,0.30000000000000004
Attr4,6,-0.1,29,-0.2,0.1
Attr0,6,111.0,30,105.0,6.0
Attr1,6,16.0,30,17.4,1.3999999999999986
Attr2,6,2.1,30,1.6,0.5
Attr3,6,0.9,30,0.3,0.6000000000000001
Attr4,6,-0.1,30,0.4,0.5
Attr1,6,16.0,31,18.2,2.1999999999999993
Attr2,6,2.1,31,10.0,7.9
Attr3,6,0.9,31,1.3,0.4
Attr4,6,-0.1,31,0.1,0.2
Attr1,6,16.0,32,19.0,3.0
Attr2,6,2.1,32,5.5,3.4
Attr3,6,0.9,32,0.9,0.0
Attr4,6,-0.1,32,0.3,0.4
Attr1,6,16.0,33,16.5,0.5
Attr2,6,2.1,33,4.9,2.8000000000000003
Attr3,6,0.9,33,0.8,0.09999999999999998
Attr4,6,-0.1,33,0.1,0.2
Attr0,6,111.0,34,110.0,1.0
Attr1,6,16.0,34,15.2,0.8000000000000007
Attr2,6,2.1,34,1.9,0.20000000000000018
Attr3,6,0.9,34,0.7,0.20000000000000007
Attr4,6,-0.1,34,-0.2,0.1
Attr0,7,97.0,8,97.0,0.0
Attr1,7,14.2,8,15.1,0.9000000000000004
Attr2,7,3.6,8,1.8,1.8
Attr3,7,1.5,8,1.2,0.30000000000000004
Attr4,7,0.3,8,-0.2,0.5
Attr0,7,97.0,9,89.0,8.0
Attr1,7,14.2,9,20.1,5.900000000000002
Attr2,7,3.6,9,7.3,3.6999999999999997
Attr3,7,1.5,9,1.1,0.3999999999999999
Attr4,7,0.3,9,-0.2,0.5
Attr2,7,3.6,10,5.8,2.1999999999999997
Attr3,7,1.5,10,1.3,0.19999999999999996
Attr4,7,0.3,10,0.2,0.09999999999999998
Attr1,7,14.2,11,16.4,2.1999999999999993
Attr2,7,3.6,11,4.8,1.1999999999999997
Attr3,7,1.5,11,0.6,0.9
Attr4,7,0.3,11,0.1,0.19999999999999998
Attr0,7,97.0,12,98.0,1.0
Attr1,7,14.2,12,16.7,2.5
Attr2,7,3.6,12,4.3,0.6999999999999997
Attr3,7,1.5,12,1.7,0.19999999999999996
Attr4,7,0.3,12,0.2,0.09999999999999998
Attr1,7,14.2,13,16.4,2.1999999999999993
Attr2,7,3.6,13,3.8,0.19999999999999973
Attr3,7,1.5,13,1.1,0.3999999999999999
Attr4,7,0.3,13,-0.2,0.5
Attr2,7,3.6,14,10.0,6.4
Attr3,7,1.5,14,0.9,0.6
Attr4,7,0.3,14,-0.1,0.4
Attr2,7,3.6,15,5.5,1.9
Attr3,7,1.5,15,0.8,0.7
Attr4,7,0.3,15,0.1,0.19999999999999998
Attr1,7,14.2,16,17.2,3.0
Attr2,7,3.6,16,1.8,1.8
Attr3,7,1.5,16,1.0,0.5
Attr4,7,0.3,16,0.0,0.3
Attr0,7,97.0,17,92.0,5.0
Attr1,7,14.2,17,11.1,3.0999999999999996
Attr2,7,3.6,17,2.0,1.6
Attr3,7,1.5,17,0.7,0.8
Attr4,7,0.3,17,-0.2,0.5
Attr0,7,97.0,18,94.0,3.0
Attr1,7,14.2,18,20.5,6.300000000000001
Attr2,7,3.6,18,1.8,1.8
Attr3,7,1.5,18,1.4,0.10000000000000009
Attr4,7,0.3,18,-0.5,0.8
Attr0,7,97.0,19,99.0,2.0
Attr1,7,14.2,19,13.0,1.1999999999999993
Attr2,7,3.6,19,3.1,0.5
Attr3,7,1.5,19,0.5,1.0
Attr4,7,0.3,19,-0.1,0.4
Attr2,7,3.6,20,3.3,0.30000000000000027
Attr3,7,1.5,20,1.3,0.19999999999999996
Attr4,7,0.3,20,0.6,0.3
Attr0,7,97.0,21,99.0,2.0
Attr1,7,14.2,21,17.5,3.3000000000000007
Attr2,7,3.6,21,1.9,1.7000000000000002
Attr3,7,1.5,21,1.4,0.10000000000000009
Attr4,7,0.3,21,0.3,0.0
Attr0,7,97.0,22,95.0,2.0
Attr1,7,14.2,22,11.1,3.0999999999999996
Attr2,7,3.6,22,2.7,0.8999999999999999
Attr3,7,1.5,22,1.6,0.10000000000000009
Attr4,7,0.3,22,-0.3,0.6
Attr2,7,3.6,23,4.5,0.8999999999999999
Attr3,7,1.5,23,1.2,0.30000000000000004
Attr4,7,0.3,23,-0.1,0.4
Attr1,7,14.2,24,12.9,1.299999999999999
Attr2,7,3.6,24,2.7,0.8999999999999999
Attr3,7,1.5,24,0.1,1.4
Attr4,7,0.3,24,0.2,0.09999999999999998
Attr1,7,14.2,25,18.5,4.300000000000001
Attr2,7,3.6,25,4.4,0.8000000000000003
Attr3,7,1.5,25,1.1,0.3999999999999999
Attr4,7,0.3,25,-0.3,0.6
Attr0,7,97.0,26,89.0,8.0
Attr1,7,14.2,26,21.8,7.600000000000001
Attr2,7,3.6,26,7.1,3.4999999999999996
Attr3,7,1.5,26,0.7,0.8
Attr4,7,0.3,26,-0.1,0.4
Attr0,7,97.0,27,105.0,8.0
Attr1,7,14.2,27,12.0,2.1999999999999993
Attr2,7,3.6,27,3.3,0.30000000000000027
Attr3,7,1.5,27,1.1,0.3999999999999999
Attr4,7,0.3,27,0.0,0.3
Attr0,7,97.0,28,89.0,8.0
Attr2,7,3.6,28,5.4,1.8000000000000003
Attr3,7,1.5,28,0.5,1.0
Attr4,7,0.3,28,0.1,0.19999999999999998
Attr1,7,14.2,29,14.7,0.5
Attr2,7,3.6,29,7.8,4.199999999999999
Attr3,7,1.5,29,0.6,0.9
Attr4,7,0.3,29,-0.2,0.5
Attr0,7,97.0,30,105.0,8.0
Attr1,7,14.2,30,17.4,3.1999999999999993
Attr2,7,3.6,30,1.6,2.0
Attr3,7,1.5,30,0.3,1.2
Attr4,7,0.3,30,0.4,0.10000000000000003
Attr1,7,14.2,31,18.2,4.0
Attr2,7,3.6,31,10.0,6.4
Attr3,7,1.5,31,1.3,0.19999999999999996
Attr4,7,0.3,31,0.1,0.19999999999999998
Attr1,7,14.2,32,19.0,4.800000000000001
Attr2,7,3.6,32,5.5,1.9
Attr3,7,1.5,32,0.9,0.6
Attr4,7,0.3,32,0.3,0.0
Attr1,7,14.2,33,16.5,2.3000000000000007
Attr2,7,3.6,33,4.9,1.3000000000000003
Attr3,7,1.5,33,0.8,0.7
Attr4,7,0.3,33,0.1,0.19999999999999998
Attr1,7,14.2,34,15.2,1.0
Attr2,7,3.6,34,1.9,1.7000000000000002
Attr3,7,1.5,34,0.7,0.8
Attr4,7,0.3,34,-0.2,0.5
Attr0,8,97.0,9,89.0,8.0
Attr1,8,15.1,9,20.1,5.000000000000002
Attr2,8,1.8,9,7.3,5.5
Attr3,8,1.2,9,1.1,0.09999999999999987
Attr4,8,-0.2,9,-0.2,0.0
Attr2,8,1.8,10,5.8,4.0
Attr3,8,1.2,10,1.3,0.10000000000000009
Attr4,8,-0.2,10,0.2,0.4
Attr1,8,15.1,11,16.4,1.299999999999999
Attr2,8,1.8,11,4.8,3.0
Attr3,8,1.2,11,0.6,0.6
Attr4,8,-0.2,11,0.1,0.30000000000000004
Attr0,8,97.0,12,98.0,1.0
Attr1,8,15.1,12,16.7,1.5999999999999996
Attr2,8,1.8,12,4.3,2.5
Attr3,8,1.2,12,1.7,0.5
Attr4,8,-0.2,12,0.2,0.4
Attr1,8,15.1,13,16.4,1.299999999999999
Attr2,8,1.8,13,3.8,1.9999999999999998
Attr3,8,1.2,13,1.1,0.09999999999999987
Attr4,8,-0.2,13,-0.2,0.0
Attr1,8,15.1,14,23.0,7.9
Attr3,8,1.2,14,0.9,0.29999999999999993
Attr4,8,-0.2,14,-0.1,0.1
Attr2,8,1.8,15,5.5,3.7
Attr3,8,1.2,15,0.8,0.3999999999999999
Attr4,8,-0.2,15,0.1,0.30000000000000004
Attr1,8,15.1,16,17.2,2.0999999999999996
Attr2,8,1.8,16,1.8,0.0
Attr3,8,1.2,16,1.0,0.19999999999999996
Attr4,8,-0.2,16,0.0,0.2
Attr0,8,97.0,17,92.0,5.0
Attr1,8,15.1,17,11.1,4.0
Attr2,8,1.8,17,2.0,0.19999999999999996
Attr3,8,1.2,17,0.7,0.5
Attr4,8,-0.2,17,-0.2,0.0
Attr0,8,97.0,18,94.0,3.0
Attr1,8,15.1,18,20.5,5.4
Attr2,8,1.8,18,1.8,0.0
Attr3,8,1.2,18,1.4,0.19999999999999996
Attr4,8,-0.2,18,-0.5,0.3
Attr0,8,97.0,19,99.0,2.0
Attr1,8,15.1,19,13.0,2.0999999999999996
Attr2,8,1.8,19,3.1,1.3
Attr3,8,1.2,19,0.5,0.7
Attr4,8,-0.2,19,-0.1,0.1
Attr1,8,15.1,20,22.3,7.200000000000001
Attr2,8,1.8,20,3.3,1.4999999999999998
Attr3,8,1.2,20,1.3,0.10000000000000009
Attr4,8,-0.2,20,0.6,0.8
Attr0,8,97.0,21,99.0,2.0
Attr1,8,15.1,21,17.5,2.4000000000000004
Attr2,8,1.8,21,1.9,0.09999999999999987
Attr3,8,1.2,21,1.4,0.19999999999999996
Attr4,8,-0.2,21,0.3,0.5
Attr0,8,97.0,22,95.0,2.0
Attr1,8,15.1,22,11.1,4.0
Attr2,8,1.8,22,2.7,0.9000000000000001
Attr3,8,1.2,22,1.6,0.40000000000000013
Attr4,8,-0.2,22,-0.3,0.09999999999999998
Attr2,8,1.8,23,4.5,2.7
Attr3,8,1.2,23,1.2,0.0
Attr4,8,-0.2,23,-0.1,0.1
Attr1,8,15.1,24,12.9,2.1999999999999993
Attr2,8,1.8,24,2.7,0.9000000000000001
Attr3,8,1.2,24,0.1,1.0999999999999999
Attr4,8,-0.2,24,0.2,0.4
Attr1,8,15.1,25,18.5,3.4000000000000004
Attr2,8,1.8,25,4.4,2.6000000000000005
Attr3,8,1.2,25,1.1,0.09999999999999987
Attr4,8,-0.2,25,-0.3,0.09999999999999998
Attr0,8,97.0,26,89.0,8.0
Attr1,8,15.1,26,21.8,6.700000000000001
Attr2,8,1.8,26,7.1,5.3
Attr3,8,1.2,26,0.7,0.5
Attr4,8,-0.2,26,-0.1,0.1
Attr0,8,97.0,27,105.0,8.0
Attr1,8,15.1,27,12.0,3.0999999999999996
Attr2,8,1.8,27,3.3,1.4999999999999998
Attr3,8,1.2,27,1.1,0.09999999999999987
Attr4,8,-0.2,27,0.0,0.2
Attr0,8,97.0,28,89.0,8.0
Attr2,8,1.8,28,5.4,3.6000000000000005
Attr3,8,1.2,28,0.5,0.7
Attr4,8,-0.2,28,0.1,0.30000000000000004
Attr1,8,15.1,29,14.7,0.40000000000000036
Attr2,8,1.8,29,7.8,6.0
Attr3,8,1.2,29,0.6,0.6
Attr4,8,-0.2,29,-0.2,0.0
Attr0,8,97.0,30,105.0,8.0
Attr1,8,15.1,30,17.4,2.299999999999999
Attr2,8,1.8,30,1.6,0.19999999999999996
Attr3,8,1.2,30,0.3,0.8999999999999999
Attr4,8,-0.2,30,0.4,0.6000000000000001
Attr1,8,15.1,31,18.2,3.0999999999999996
Attr3,8,1.2,31,1.3,0.10000000000000009
Attr4,8,-0.2,31,0.1,0.30000000000000004
Attr1,8,15.1,32,19.0,3.9000000000000004
Attr2,8,1.8,32,5.5,3.7
Attr3,8,1.2,32,0.9,0.29999999999999993
Attr4,8,-0.2,32,0.3,0.5
Attr1,8,15.1,33,16.5,1.4000000000000004
Attr2,8,1.8,33,4.9,3.1000000000000005
Attr3,8,1.2,33,0.8,0.3999999999999999
Attr4,8,-0.2,33,0.1,0.30000000000000004
Attr1,8,15.1,34,15.2,0.09999999999999964
Attr2,8,1.8,34,1.9,0.09999999999999987
Attr3,8,1.2,34,0.7,0.5
Attr4,8,-0.2,34,-0.2,0.0
Attr1,9,20.1,10,25.3,5.199999999999999
Attr2,9,7.3,10,5.8,1.5
Attr3,9,1.1,10,1.3,0.19999999999999996
Attr4,9,-0.2,10,0.2,0.4
Attr1,9,20.1,11,16.4,3.700000000000003
Attr2,9,7.3,11,4.8,2.5
Attr3,9,1.1,11,0.6,0.5000000000000001
Attr4,9,-0.2,11,0.1,0.30000000000000004
Attr1,9,20.1,12,16.7,3.400000000000002
Attr2,9,7.3,12,4.3,3.0
Attr3,9,1.1,12,1.7,0.5999999999999999
Attr4,9,-0.2,12,0.2,0.4
Attr1,9,20.1,13,16.4,3.700000000000003
Attr2,9,7.3,13,3.8,3.5
Attr3,9,1.1,13,1.1,0.0
Attr4,9,-0.2,13,-0.2,0.0
Attr1,9,20.1,14,23.0,2.8999999999999986
Attr2,9,7.3,14,10.0,2.7
Attr3,9,1.1,14,0.9,0.20000000000000007
Attr4,9,-0.2,14,-0.1,0.1
Attr0,9,89.0,15,88.0,1.0
Attr1,9,20.1,15,24.1,4.0
Attr2,9,7.3,15,5.5,1.7999999999999998
Attr3,9,1.1,15,0.8,0.30000000000000004
Attr4,9,-0.2,15,0.1,0.30000000000000004
Attr1,9,20.1,16,17.2,2.900000000000002
Attr2,9,7.3,16,1.8,5.5
Attr3,9,1.1,16,1.0,0.10000000000000009
Attr4,9,-0.2,16,0.0,0.2
Attr0,9,89.0,17,92.0,3.0
Attr2,9,7.3,17,2.0,5.3
Attr3,9,1.1,17,0.7,0.40000000000000013
Attr4,9,-0.2,17,-0.2,0.0
Attr0,9,89.0,18,94.0,5.0
Attr1,9,20.1,18,20.5,0.3999999999999986
Attr2,9,7.3,18,1.8,5.5
Attr3,9,1.1,18,1.4,0.2999999999999998
Attr4,9,-0.2,18,-0.5,0.3
Attr1,9,20.1,19,13.0,7.100000000000001
Attr2,9,7.3,19,3.1,4.199999999999999
Attr3,9,1.1,19,0.5,0.6000000000000001
Attr4,9,-0.2,19,-0.1,0.1
Attr1,9,20.1,20,22.3,2.1999999999999993
Attr2,9,7.3,20,3.3,4.0
Attr3,9,1.1,20,1.3,0.19999999999999996
Attr4,9,-0.2,20,0.6,0.8
Attr1,9,20.1,21,17.5,2.6000000000000014
Attr2,9,7.3,21,1.9,5.4
Attr3,9,1.1,21,1.4,0.2999999999999998
Attr4,9,-0.2,21,0.3,0.5
Attr0,9,89.0,22,95.0,6.0
Attr2,9,7.3,22,2.7,4.6
Attr3,9,1.1,22,1.6,0.5
Attr4,9,-0.2,22,-0.3,0.09999999999999998
Attr1,9,20.1,23,25.3,5.199999999999999
Attr2,9,7.3,23,4.5,2.8
Attr3,9,1.1,23,1.2,0.09999999999999987
Attr4,9,-0.2,23,-0.1,0.1
Attr0,9,89.0,24,88.0,1.0
Attr1,9,20.1,24,12.9,7.200000000000001
Attr2,9,7.3,24,2.7,4.6
Attr3,9,1.1,24,0.1,1.0
Attr4,9,-0.2,24,0.2,0.4
Attr0,9,89.0,25,84.0,5.0
Attr1,9,20.1,25,18.5,1.6000000000000014
Attr2,9,7.3,25,4.4,2.8999999999999995
Attr3,9,1.1,25,1.1,0.0
Attr4,9,-0.2,25,-0.3,0.09999999999999998
Attr0,9,89.0,26,89.0,0.0
Attr1,9,20.1,26,21.8,1.6999999999999993
Attr2,9,7.3,26,7.1,0.20000000000000018
Attr3,9,1.1,26,0.7,0.40000000000000013
Attr4,9,-0.2,26,-0.1,0.1
