attribute,idx1,val1,idx2,val2,diff
Attr1,11,6,111,2,4
Attr3,11,15,111,21,6
Attr1,11,6,112,3,3
Attr1,11,6,113,7,1
Attr1,11,6,114,1,5
Attr3,11,15,114,21,6
Attr1,11,6,115,1,5
Attr3,11,15,115,22,7
Attr1,11,6,116,5,1
Attr0,11,2,117,2,0
Attr0,11,2,118,6,4
Attr0,11,2,119,2,0
Attr0,11,2,120,0,2
Attr0,11,2,121,2,0
Attr0,11,2,122,3,1
Attr0,11,2,123,2,0
Attr0,11,2,124,2,0
Attr1,11,6,124,13,7
Attr0,11,2,125,4,2
Attr1,11,6,125,4,2
Attr0,11,2,126,4,2
Attr0,11,2,127,3,1
Attr1,11,6,127,5,1
Attr3,11,15,127,12,3
Attr0,11,2,128,4,2
Attr0,11,2,129,3,1
Attr1,11,6,129,10,4
Attr0,11,2,130,4,2
Attr1,11,6,130,10,4
Attr0,11,2,131,2,0
Attr1,11,6,131,11,5
Attr0,11,2,132,2,0
Attr1,11,6,132,11,5
Attr0,11,2,133,4,2
Attr1,11,6,133,13,7
Attr0,11,2,134,1,1
Attr1,11,6,134,10,4
Attr0,11,2,135,2,0
Attr1,11,6,135,5,1
Attr3,11,15,135,16,1
Attr0,11,2,136,2,0
Attr1,11,6,136,6,0
Attr2,11,1500,136,1500,0
Attr3,11,15,136,22,7
Attr0,11,2,137,4,2
Attr1,11,6,137,5,1
Attr3,11,15,137,16,1
Attr0,11,2,138,2,0
Attr1,11,6,138,4,2
Attr3,11,15,138,14,1
Attr0,11,2,139,4,2
Attr1,11,6,139,5,1
Attr3,11,15,139,16,1
Attr0,11,2,140,2,0
Attr1,11,6,140,7,1
Attr0,11,2,141,2,0
Attr1,11,6,141,6,0
Attr2,11,1500,141,1500,0
Attr0,11,2,142,2,0
Attr1,11,6,142,8,2
Attr0,11,2,143,2,0
Attr1,11,6,143,2,4
Attr0,11,2,144,2,0
Attr1,11,6,144,6,0
Attr2,11,1500,144,1500,0
Attr0,11,2,145,4,2
Attr0,11,2,146,4,2
Attr1,11,6,146,2,4
Attr0,11,2,147,4,2
Attr1,11,6,147,2,4
Attr0,11,2,148,2,0
Attr1,11,6,148,12,6
Attr0,11,2,149,4,2
Attr1,11,6,149,7,1
Attr0,11,2,150,2,0
Attr1,11,6,150,6,0
Attr2,11,1500,150,1500,0
Attr0,11,2,151,4,2
Attr1,11,6,151,6,0
Attr2,11,1500,151,1500,0
Attr0,11,2,152,4,2
Attr1,11,6,152,11,5
Attr0,11,2,153,4,2
Attr0,11,2,154,4,2
Attr1,11,6,154,6,0
Attr2,11,1500,154,1500,0
Attr0,11,2,155,2,0
Attr1,11,6,155,2,4
Attr3,11,15,155,11,4
Attr0,11,2,156,2,0
Attr1,11,6,156,2,4
Attr3,11,15,156,11,4
Attr0,11,2,157,4,2
Attr1,11,6,157,6,0
Attr2,11,1500,157,1500,0
Attr0,11,2,158,3,1
Attr1,11,6,158,4,2
Attr0,11,2,159,2,0
Attr1,11,6,159,1,5
Attr0,11,2,160,2,0
Attr1,11,6,160,1,5
Attr0,11,2,161,9,7
Attr1,11,6,161,11,5
Attr0,11,2,162,3,1
Attr1,11,6,162,1,5
Attr0,11,2,163,4,2
Attr1,11,6,163,1,5
Attr0,11,2,164,4,2
Attr1,11,6,164,1,5
Attr0,11,2,165,4,2
Attr1,11,6,165,4,2
Attr1,11,6,166,3,3
Attr3,11,15,166,14,1
Attr0,11,2,167,7,5
Attr1,11,6,167,9,3
Attr1,11,6,168,8,2
Attr1,11,6,169,2,4
Attr3,11,15,169,14,1
Attr1,11,6,170,1,5
Attr3,11,15,170,11,4
Attr0,11,2,171,2,0
Attr1,11,6,171,3,3
Attr1,11,6,172,14,8
Attr1,11,6,173,7,1
Attr1,11,6,174,2,4
Attr1,11,6,175,2,4
Attr1,11,6,176,1,5
Attr3,11,15,176,23,8
Attr0,12,2,13,2,0
Attr1,12,3,13,3,0
Attr2,12,750,13,750,0
Attr3,12,4,13,4,0
Attr0,12,2,14,2,0
Attr1,12,3,14,6,3
Attr0,12,2,15,2,0
Attr1,12,3,15,6,3
Attr0,12,2,16,4,2
Attr0,12,2,17,4,2
Attr1,12,3,17,5,2
Attr3,12,4,17,11,7
Attr0,12,2,18,4,2
Attr1,12,3,18,10,7
Attr0,12,2,19,4,2
Attr1,12,3,19,10,7
Attr0,12,2,20,4,2
Attr1,12,3,20,9,6
Attr0,12,2,21,2,0
Attr1,12,3,21,8,5
Attr0,12,2,22,2,0
Attr0,12,2,23,4,2
Attr1,12,3,23,6,3
Attr0,12,2,24,2,0
Attr0,12,2,25,4,2
Attr1,12,3,25,7,4
Attr0,12,2,26,2,0
Attr0,12,2,27,2,0
Attr1,12,3,27,5,2
Attr0,12,2,28,4,2
Attr0,12,2,29,4,2
Attr1,12,3,29,9,6
Attr0,12,2,30,2,0
Attr1,12,3,30,11,8
Attr0,12,2,31,4,2
Attr1,12,3,31,5,2
Attr0,12,2,32,4,2
Attr0,12,2,33,4,2
Attr1,12,3,33,8,5
Attr0,12,2,34,2,0
Attr1,12,3,34,7,4
Attr0,12,2,35,2,0
Attr1,12,3,35,8,5
Attr0,12,2,36,4,2
Attr1,12,3,36,5,2
Attr0,12,2,37,2,0
Attr1,12,3,37,3,0
Attr2,12,750,37,750,0
Attr3,12,4,37,9,5
Attr0,12,2,38,2,0
Attr1,12,3,38,4,1
Attr0,12,2,39,4,2
Attr0,12,2,40,2,0
Attr1,12,3,40,2,1
Attr3,12,4,40,4,0
Attr0,12,2,41,2,0
Attr1,12,3,41,2,1
Attr3,12,4,41,4,0
Attr0,12,2,42,2,0
Attr1,12,3,42,4,1
Attr0,12,2,43,4,2
Attr1,12,3,43,6,3
Attr0,12,2,44,2,0
Attr1,12,3,44,6,3
Attr0,12,2,45,2,0
Attr1,12,3,45,7,4
Attr0,12,2,46,4,2
Attr1,12,3,46,2,1
Attr3,12,4,46,4,0
Attr0,12,2,47,4,2
Attr1,12,3,47,9,6
Attr0,12,2,48,4,2
Attr1,12,3,48,4,1
Attr0,12,2,49,5,3
Attr1,12,3,49,7,4
Attr0,12,2,50,4,2
Attr1,12,3,50,8,5
Attr0,12,2,51,2,0
Attr0,12,2,52,4,2
Attr1,12,3,52,5,2
Attr0,12,2,53,4,2
Attr1,12,3,53,8,5
Attr0,12,2,54,2,0
Attr1,12,3,54,7,4
Attr0,12,2,55,2,0
Attr1,12,3,55,11,8
Attr0,12,2,56,2,0
Attr1,12,3,56,3,0
Attr2,12,750,56,750,0
Attr0,12,2,57,4,2
Attr1,12,3,57,5,2
Attr0,12,2,58,2,0
Attr1,12,3,58,6,3
Attr0,12,2,59,2,0
Attr1,12,3,59,5,2
Attr0,12,2,60,4,2
Attr1,12,3,60,8,5
Attr0,12,2,61,4,2
Attr1,12,3,61,8,5
Attr0,12,2,62,2,0
Attr1,12,3,62,2,1
Attr3,12,4,62,10,6
Attr0,12,2,63,4,2
Attr1,12,3,63,2,1
Attr3,12,4,63,9,5
Attr0,12,2,64,4,2
Attr1,12,3,64,3,0
Attr2,12,750,64,750,0
Attr0,12,2,65,2,0
Attr1,12,3,65,2,1
Attr3,12,4,65,11,7
Attr0,12,2,66,2,0
Attr1,12,3,66,7,4
Attr0,12,2,67,2,0
Attr1,12,3,67,1,2
Attr3,12,4,67,2,2
Attr0,12,2,68,2,0
Attr1,12,3,68,1,2
Attr3,12,4,68,2,2
Attr0,12,2,69,2,0
Attr1,12,3,69,1,2
Attr3,12,4,69,2,2
Attr0,12,2,70,2,0
Attr1,12,3,70,1,2
Attr3,12,4,70,2,2
Attr1,12,3,71,4,1
Attr0,12,2,72,4,2
Attr1,12,3,72,5,2
Attr0,12,2,73,4,2
Attr1,12,3,73,6,3
Attr0,12,2,74,4,2
Attr1,12,3,74,4,1
Attr0,12,2,75,4,2
Attr1,12,3,75,5,2
Attr0,12,2,76,2,0
Attr1,12,3,76,5,2
Attr0,12,2,77,9,7
Attr1,12,3,77,8,5
Attr0,12,2,78,6,4
Attr1,12,3,78,2,1
Attr3,12,4,78,11,7
Attr0,12,2,79,4,2
Attr1,12,3,79,1,2
Attr3,12,4,79,4,0
Attr0,12,2,80,4,2
Attr1,12,3,80,1,2
Attr3,12,4,80,4,0
Attr0,12,2,81,4,2
Attr1,12,3,81,1,2
Attr3,12,4,81,4,0
Attr0,12,2,82,4,2
Attr1,12,3,82,1,2
Attr3,12,4,82,4,0
Attr0,12,2,83,4,2
Attr1,12,3,83,1,2
Attr3,12,4,83,4,0
Attr0,12,2,84,4,2
Attr1,12,3,84,1,2
Attr3,12,4,84,4,0
Attr0,12,2,85,8,6
Attr1,12,3,85,8,5
Attr0,12,2,86,4,2
Attr1,12,3,86,3,0
Attr2,12,750,86,750,0
Attr1,12,3,88,8,5
Attr1,12,3,89,3,0
Attr2,12,750,89,750,0
Attr0,12,2,91,2,0
Attr1,12,3,91,3,0
Attr2,12,750,91,750,0
Attr0,12,2,92,4,2
Attr1,12,3,92,4,1
Attr1,12,3,93,4,1
Attr0,12,2,94,9,7
Attr1,12,3,94,2,1
Attr1,12,3,95,5,2
Attr1,12,3,96,3,0
Attr2,12,750,96,750,0
Attr1,12,3,97,4,1
Attr1,12,3,98,5,2
Attr1,12,3,99,9,6
Attr0,12,2,100,9,7
Attr1,12,3,100,5,2
Attr1,12,3,101,8,5
Attr1,12,3,102,4,1
Attr1,12,3,103,6,3
Attr1,12,3,104,7,4
Attr1,12,3,105,3,0
Attr2,12,750,105,750,0
Attr1,12,3,106,1,2
Attr3,12,4,106,11,7
Attr1,12,3,107,2,1
Attr1,12,3,108,5,2
Attr0,12,2,109,4,2
Attr1,12,3,109,2,1
Attr1,12,3,110,3,0
Attr2,12,750,110,750,0
Attr1,12,3,111,2,1
Attr1,12,3,112,3,0
Attr2,12,750,112,750,0
Attr1,12,3,113,7,4
Attr1,12,3,114,1,2
Attr1,12,3,115,1,2
Attr1,12,3,116,5,2
Attr0,12,2,117,2,0
Attr0,12,2,118,6,4
Attr0,12,2,119,2,0
Attr0,12,2,120,0,2
Attr0,12,2,121,2,0
Attr0,12,2,122,3,1
Attr0,12,2,123,2,0
Attr0,12,2,124,2,0
Attr0,12,2,125,4,2
Attr1,12,3,125,4,1
Attr3,12,4,125,4,0
Attr0,12,2,126,4,2
Attr0,12,2,127,3,1
Attr1,12,3,127,5,2
Attr3,12,4,127,12,8
Attr0,12,2,128,4,2
Attr0,12,2,129,3,1
Attr1,12,3,129,10,7
Attr0,12,2,130,4,2
Attr1,12,3,130,10,7
Attr0,12,2,131,2,0
Attr1,12,3,131,11,8
Attr0,12,2,132,2,0
Attr1,12,3,132,11,8
Attr0,12,2,133,4,2
Attr0,12,2,134,1,1
Attr1,12,3,134,10,7
Attr0,12,2,135,2,0
Attr1,12,3,135,5,2
Attr0,12,2,136,2,0
Attr1,12,3,136,6,3
Attr0,12,2,137,4,2
Attr1,12,3,137,5,2
Attr0,12,2,138,2,0
Attr1,12,3,138,4,1
Attr0,12,2,139,4,2
Attr1,12,3,139,5,2
Attr0,12,2,140,2,0
Attr1,12,3,140,7,4
Attr0,12,2,141,2,0
Attr1,12,3,141,6,3
Attr0,12,2,142,2,0
Attr1,12,3,142,8,5
Attr0,12,2,143,2,0
Attr1,12,3,143,2,1
Attr3,12,4,143,4,0
Attr0,12,2,144,2,0
Attr1,12,3,144,6,3
Attr0,12,2,145,4,2
Attr0,12,2,146,4,2
Attr1,12,3,146,2,1
Attr3,12,4,146,4,0
Attr0,12,2,147,4,2
Attr1,12,3,147,2,1
Attr3,12,4,147,4,0
Attr0,12,2,148,2,0
Attr0,12,2,149,4,2
Attr1,12,3,149,7,4
Attr0,12,2,150,2,0
Attr1,12,3,150,6,3
Attr0,12,2,151,4,2
Attr1,12,3,151,6,3
Attr0,12,2,152,4,2
Attr1,12,3,152,11,8
Attr0,12,2,153,4,2
Attr0,12,2,154,4,2
Attr1,12,3,154,6,3
Attr0,12,2,155,2,0
Attr1,12,3,155,2,1
Attr3,12,4,155,11,7
Attr0,12,2,156,2,0
Attr1,12,3,156,2,1
Attr3,12,4,156,11,7
Attr0,12,2,157,4,2
Attr1,12,3,157,6,3
Attr0,12,2,158,3,1
Attr1,12,3,158,4,1
Attr0,12,2,159,2,0
Attr1,12,3,159,1,2
Attr3,12,4,159,2,2
Attr0,12,2,160,2,0
Attr1,12,3,160,1,2
Attr3,12,4,160,2,2
Attr0,12,2,161,9,7
Attr1,12,3,161,11,8
Attr0,12,2,162,3,1
Attr1,12,3,162,1,2
Attr3,12,4,162,3,1
Attr0,12,2,163,4,2
Attr1,12,3,163,1,2
Attr3,12,4,163,4,0
Attr0,12,2,164,4,2
Attr1,12,3,164,1,2
Attr3,12,4,164,4,0
Attr0,12,2,165,4,2
Attr1,12,3,165,4,1
Attr1,12,3,166,3,0
Attr2,12,750,166,750,0
Attr0,12,2,167,7,5
Attr1,12,3,167,9,6
Attr1,12,3,168,8,5
Attr1,12,3,169,2,1
Attr1,12,3,170,1,2
Attr3,12,4,170,11,7
Attr0,12,2,171,2,0
Attr1,12,3,171,3,0
Attr2,12,750,171,750,0
Attr1,12,3,173,7,4
Attr1,12,3,174,2,1
Attr1,12,3,175,2,1
Attr1,12,3,176,1,2
Attr0,13,2,14,2,0
Attr1,13,3,14,6,3
Attr0,13,2,15,2,0
Attr1,13,3,15,6,3
Attr0,13,2,16,4,2
Attr0,13,2,17,4,2
Attr1,13,3,17,5,2
Attr3,13,4,17,11,7
Attr0,13,2,18,4,2
Attr1,13,3,18,10,7
Attr0,13,2,19,4,2
Attr1,13,3,19,10,7
Attr0,13,2,20,4,2
Attr1,13,3,20,9,6
Attr0,13,2,21,2,0
Attr1,13,3,21,8,5
Attr0,13,2,22,2,0
Attr0,13,2,23,4,2
Attr1,13,3,23,6,3
Attr0,13,2,24,2,0
Attr0,13,2,25,4,2
Attr1,13,3,25,7,4
Attr0,13,2,26,2,0
Attr0,13,2,27,2,0
Attr1,13,3,27,5,2
Attr0,13,2,28,4,2
Attr0,13,2,29,4,2
Attr1,13,3,29,9,6
Attr0,13,2,30,2,0
Attr1,13,3,30,11,8
Attr0,13,2,31,4,2
Attr1,13,3,31,5,2
Attr0,13,2,32,4,2
Attr0,13,2,33,4,2
Attr1,13,3,33,8,5
Attr0,13,2,34,2,0
Attr1,13,3,34,7,4
Attr0,13,2,35,2,0
Attr1,13,3,35,8,5
Attr0,13,2,36,4,2
Attr1,13,3,36,5,2
Attr0,13,2,37,2,0
Attr1,13,3,37,3,0
Attr2,13,750,37,750,0
Attr3,13,4,37,9,5
Attr0,13,2,38,2,0
Attr1,13,3,38,4,1
Attr0,13,2,39,4,2
Attr0,13,2,40,2,0
Attr1,13,3,40,2,1
Attr3,13,4,40,4,0
Attr0,13,2,41,2,0
Attr1,13,3,41,2,1
Attr3,13,4,41,4,0
Attr0,13,2,42,2,0
Attr1,13,3,42,4,1
Attr0,13,2,43,4,2
Attr1,13,3,43,6,3
Attr0,13,2,44,2,0
Attr1,13,3,44,6,3
Attr0,13,2,45,2,0
Attr1,13,3,45,7,4
Attr0,13,2,46,4,2
Attr1,13,3,46,2,1
Attr3,13,4,46,4,0
Attr0,13,2,47,4,2
Attr1,13,3,47,9,6
Attr0,13,2,48,4,2
Attr1,13,3,48,4,1
Attr0,13,2,49,5,3
Attr1,13,3,49,7,4
Attr0,13,2,50,4,2
Attr1,13,3,50,8,5
Attr0,13,2,51,2,0
Attr0,13,2,52,4,2
Attr1,13,3,52,5,2
Attr0,13,2,53,4,2
Attr1,13,3,53,8,5
Attr0,13,2,54,2,0
Attr1,13,3,54,7,4
Attr0,13,2,55,2,0
Attr1,13,3,55,11,8
Attr0,13,2,56,2,0
Attr1,13,3,56,3,0
Attr2,13,750,56,750,0
Attr0,13,2,57,4,2
Attr1,13,3,57,5,2
Attr0,13,2,58,2,0
Attr1,13,3,58,6,3
Attr0,13,2,59,2,0
Attr1,13,3,59,5,2
Attr0,13,2,60,4,2
Attr1,13,3,60,8,5
Attr0,13,2,61,4,2
Attr1,13,3,61,8,5
Attr0,13,2,62,2,0
Attr1,13,3,62,2,1
Attr3,13,4,62,10,6
Attr0,13,2,63,4,2
Attr1,13,3,63,2,1
Attr3,13,4,63,9,5
Attr0,13,2,64,4,2
Attr1,13,3,64,3,0
Attr2,13,750,64,750,0
Attr0,13,2,65,2,0
Attr1,13,3,65,2,1
Attr3,13,4,65,11,7
Attr0,13,2,66,2,0
Attr1,13,3,66,7,4
Attr0,13,2,67,2,0
Attr1,13,3,67,1,2
Attr3,13,4,67,2,2
Attr0,13,2,68,2,0
Attr1,13,3,68,1,2
Attr3,13,4,68,2,2
Attr0,13,2,69,2,0
Attr1,13,3,69,1,2
Attr3,13,4,69,2,2
Attr0,13,2,70,2,0
Attr1,13,3,70,1,2
Attr3,13,4,70,2,2
Attr1,13,3,71,4,1
Attr0,13,2,72,4,2
Attr1,13,3,72,5,2
Attr0,13,2,73,4,2
Attr1,13,3,73,6,3
Attr0,13,2,74,4,2
Attr1,13,3,74,4,1
Attr0,13,2,75,4,2
Attr1,13,3,75,5,2
Attr0,13,2,76,2,0
Attr1,13,3,76,5,2
Attr0,13,2,77,9,7
Attr1,13,3,77,8,5
Attr0,13,2,78,6,4
Attr1,13,3,78,2,1
Attr3,13,4,78,11,7
Attr0,13,2,79,4,2
Attr1,13,3,79,1,2
Attr3,13,4,79,4,0
Attr0,13,2,80,4,2
Attr1,13,3,80,1,2
Attr3,13,4,80,4,0
Attr0,13,2,81,4,2
Attr1,13,3,81,1,2
Attr3,13,4,81,4,0
Attr0,13,2,82,4,2
Attr1,13,3,82,1,2
Attr3,13,4,82,4,0
Attr0,13,2,83,4,2
Attr1,13,3,83,1,2
Attr3,13,4,83,4,0
Attr0,13,2,84,4,2
Attr1,13,3,84,1,2
Attr3,13,4,84,4,0
Attr0,13,2,85,8,6
Attr1,13,3,85,8,5
Attr0,13,2,86,4,2
Attr1,13,3,86,3,0
Attr2,13,750,86,750,0
Attr1,13,3,88,8,5
Attr1,13,3,89,3,0
Attr2,13,750,89,750,0
Attr0,13,2,91,2,0
Attr1,13,3,91,3,0
Attr2,13,750,91,750,0
Attr0,13,2,92,4,2
Attr1,13,3,92,4,1
Attr1,13,3,93,4,1
Attr0,13,2,94,9,7
Attr1,13,3,94,2,1
Attr1,13,3,95,5,2
Attr1,13,3,96,3,0
Attr2,13,750,96,750,0
Attr1,13,3,97,4,1
Attr1,13,3,98,5,2
Attr1,13,3,99,9,6
Attr0,13,2,100,9,7
Attr1,13,3,100,5,2
Attr1,13,3,101,8,5
Attr1,13,3,102,4,1
Attr1,13,3,103,6,3
Attr1,13,3,104,7,4
Attr1,13,3,105,3,0
Attr2,13,750,105,750,0
Attr1,13,3,106,1,2
Attr3,13,4,106,11,7
Attr1,13,3,107,2,1
Attr1,13,3,108,5,2
Attr0,13,2,109,4,2
Attr1,13,3,109,2,1
Attr1,13,3,110,3,0
Attr2,13,750,110,750,0
Attr1,13,3,111,2,1
Attr1,13,3,112,3,0
Attr2,13,750,112,750,0
Attr1,13,3,113,7,4
Attr1,13,3,114,1,2
Attr1,13,3,115,1,2
Attr1,13,3,116,5,2
Attr0,13,2,117,2,0
Attr0,13,2,118,6,4
Attr0,13,2,119,2,0
Attr0,13,2,120,0,2
Attr0,13,2,121,2,0
Attr0,13,2,122,3,1
Attr0,13,2,123,2,0
Attr0,13,2,124,2,0
Attr0,13,2,125,4,2
Attr1,13,3,125,4,1
Attr3,13,4,125,4,0
Attr0,13,2,126,4,2
Attr0,13,2,127,3,1
Attr1,13,3,127,5,2
Attr3,13,4,127,12,8
Attr0,13,2,128,4,2
Attr0,13,2,129,3,1
Attr1,13,3,129,10,7
Attr0,13,2,130,4,2
Attr1,13,3,130,10,7
Attr0,13,2,131,2,0
Attr1,13,3,131,11,8
Attr0,13,2,132,2,0
Attr1,13,3,132,11,8
Attr0,13,2,133,4,2
Attr0,13,2,134,1,1
Attr1,13,3,134,10,7
Attr0,13,2,135,2,0
Attr1,13,3,135,5,2
Attr0,13,2,136,2,0
Attr1,13,3,136,6,3
Attr0,13,2,137,4,2
Attr1,13,3,137,5,2
Attr0,13,2,138,2,0
Attr1,13,3,138,4,1
Attr0,13,2,139,4,2
Attr1,13,3,139,5,2
Attr0,13,2,140,2,0
Attr1,13,3,140,7,4
Attr0,13,2,141,2,0
Attr1,13,3,141,6,3
Attr0,13,2,142,2,0
Attr1,13,3,142,8,5
Attr0,13,2,143,2,0
Attr1,13,3,143,2,1
Attr3,13,4,143,4,0
Attr0,13,2,144,2,0
Attr1,13,3,144,6,3
Attr0,13,2,145,4,2
Attr0,13,2,146,4,2
Attr1,13,3,146,2,1
Attr3,13,4,146,4,0
Attr0,13,2,147,4,2
Attr1,13,3,147,2,1
Attr3,13,4,147,4,0
Attr0,13,2,148,2,0
Attr0,13,2,149,4,2
Attr1,13,3,149,7,4
Attr0,13,2,150,2,0
Attr1,13,3,150,6,3
Attr0,13,2,151,4,2
Attr1,13,3,151,6,3
Attr0,13,2,152,4,2
Attr1,13,3,152,11,8
Attr0,13,2,153,4,2
Attr0,13,2,154,4,2
Attr1,13,3,154,6,3
Attr0,13,2,155,2,0
Attr1,13,3,155,2,1
Attr3,13,4,155,11,7
Attr0,13,2,156,2,0
Attr1,13,3,156,2,1
Attr3,13,4,156,11,7
Attr0,13,2,157,4,2
Attr1,13,3,157,6,3
Attr0,13,2,158,3,1
Attr1,13,3,158,4,1
Attr0,13,2,159,2,0
Attr1,13,3,159,1,2
Attr3,13,4,159,2,2
Attr0,13,2,160,2,0
Attr1,13,3,160,1,2
Attr3,13,4,160,2,2
Attr0,13,2,161,9,7
Attr1,13,3,161,11,8
Attr0,13,2,162,3,1
Attr1,13,3,162,1,2
Attr3,13,4,162,3,1
Attr0,13,2,163,4,2
Attr1,13,3,163,1,2
Attr3,13,4,163,4,0
Attr0,13,2,164,4,2
Attr1,13,3,164,1,2
Attr3,13,4,164,4,0
Attr0,13,2,165,4,2
Attr1,13,3,165,4,1
Attr1,13,3,166,3,0
Attr2,13,750,166,750,0
Attr0,13,2,167,7,5
Attr1,13,3,167,9,6
Attr1,13,3,168,8,5
Attr1,13,3,169,2,1
Attr1,13,3,170,1,2
Attr3,13,4,170,11,7
Attr0,13,2,171,2,0
Attr1,13,3,171,3,0
Attr2,13,750,171,750,0
Attr1,13,3,173,7,4
Attr1,13,3,174,2,1
Attr1,13,3,175,2,1
Attr1,13,3,176,1,2
Attr0,14,2,15,2,0
Attr1,14,6,15,6,0
Attr2,14,1500,15,1500,0
Attr3,14,16,15,16,0
Attr0,14,2,16,4,2
Attr1,14,6,16,12,6
Attr0,14,2,17,4,2
Attr1,14,6,17,5,1
Attr3,14,16,17,11,5
Attr0,14,2,18,4,2
Attr1,14,6,18,10,4
Attr0,14,2,19,4,2
Attr1,14,6,19,10,4
Attr0,14,2,20,4,2
Attr1,14,6,20,9,3
Attr0,14,2,21,2,0
Attr1,14,6,21,8,2
Attr0,14,2,22,2,0
Attr1,14,6,22,12,6
Attr0,14,2,23,4,2
Attr1,14,6,23,6,0
Attr2,14,1500,23,1500,0
Attr3,14,16,23,16,0
Attr0,14,2,24,2,0
Attr1,14,6,24,14,8
Attr0,14,2,25,4,2
Attr1,14,6,25,7,1
Attr3,14,16,25,22,6
Attr0,14,2,26,2,0
Attr1,14,6,26,13,7
Attr0,14,2,27,2,0
Attr1,14,6,27,5,1
Attr3,14,16,27,16,0
Attr0,14,2,28,4,2
Attr0,14,2,29,4,2
Attr1,14,6,29,9,3
Attr0,14,2,30,2,0
Attr1,14,6,30,11,5
Attr0,14,2,31,4,2
Attr1,14,6,31,5,1
Attr3,14,16,31,14,2
Attr0,14,2,32,4,2
Attr0,14,2,33,4,2
Attr1,14,6,33,8,2
Attr0,14,2,34,2,0
Attr1,14,6,34,7,1
Attr0,14,2,35,2,0
Attr1,14,6,35,8,2
Attr0,14,2,36,4,2
Attr1,14,6,36,5,1
Attr3,14,16,36,16,0
Attr0,14,2,37,2,0
Attr1,14,6,37,3,3
Attr3,14,16,37,9,7
Attr0,14,2,38,2,0
Attr1,14,6,38,4,2
Attr3,14,16,38,14,2
Attr0,14,2,39,4,2
Attr0,14,2,40,2,0
Attr1,14,6,40,2,4
Attr0,14,2,41,2,0
Attr1,14,6,41,2,4
Attr0,14,2,42,2,0
Attr1,14,6,42,4,2
Attr3,14,16,42,16,0
Attr0,14,2,43,4,2
Attr1,14,6,43,6,0
Attr2,14,1500,43,1500,0
Attr3,14,16,43,23,7
Attr0,14,2,44,2,0
Attr1,14,6,44,6,0
Attr2,14,1500,44,1500,0
Attr0,14,2,45,2,0
Attr1,14,6,45,7,1
Attr0,14,2,46,4,2
Attr1,14,6,46,2,4
Attr0,14,2,47,4,2
Attr1,14,6,47,9,3
Attr0,14,2,48,4,2
Attr1,14,6,48,4,2
Attr3,14,16,48,14,2
Attr0,14,2,49,5,3
Attr1,14,6,49,7,1
Attr0,14,2,50,4,2
Attr1,14,6,50,8,2
Attr0,14,2,51,2,0
Attr1,14,6,51,13,7
Attr0,14,2,52,4,2
Attr1,14,6,52,5,1
Attr3,14,16,52,23,7
Attr0,14,2,53,4,2
Attr1,14,6,53,8,2
Attr0,14,2,54,2,0
Attr1,14,6,54,7,1
Attr0,14,2,55,2,0
Attr1,14,6,55,11,5
Attr0,14,2,56,2,0
Attr1,14,6,56,3,3
Attr3,14,16,56,16,0
Attr0,14,2,57,4,2
Attr1,14,6,57,5,1
Attr0,14,2,58,2,0
Attr1,14,6,58,6,0
Attr2,14,1500,58,1500,0
Attr0,14,2,59,2,0
Attr1,14,6,59,5,1
Attr0,14,2,60,4,2
Attr1,14,6,60,8,2
Attr0,14,2,61,4,2
Attr1,14,6,61,8,2
Attr0,14,2,62,2,0
Attr1,14,6,62,2,4
Attr3,14,16,62,10,6
Attr0,14,2,63,4,2
Attr1,14,6,63,2,4
Attr3,14,16,63,9,7
Attr0,14,2,64,4,2
Attr1,14,6,64,3,3
Attr3,14,16,64,16,0
Attr0,14,2,65,2,0
Attr1,14,6,65,2,4
Attr3,14,16,65,11,5
Attr0,14,2,66,2,0
Attr1,14,6,66,7,1
Attr0,14,2,67,2,0
Attr1,14,6,67,1,5
Attr0,14,2,68,2,0
Attr1,14,6,68,1,5
Attr0,14,2,69,2,0
Attr1,14,6,69,1,5
Attr0,14,2,70,2,0
Attr1,14,6,70,1,5
Attr1,14,6,71,4,2
Attr3,14,16,71,16,0
Attr0,14,2,72,4,2
Attr1,14,6,72,5,1
Attr0,14,2,73,4,2
Attr1,14,6,73,6,0
Attr2,14,1500,73,1500,0
Attr0,14,2,74,4,2
Attr1,14,6,74,4,2
Attr0,14,2,75,4,2
Attr1,14,6,75,5,1
Attr0,14,2,76,2,0
Attr1,14,6,76,5,1
Attr0,14,2,77,9,7
Attr1,14,6,77,8,2
Attr0,14,2,78,6,4
Attr1,14,6,78,2,4
Attr3,14,16,78,11,5
Attr0,14,2,79,4,2
Attr1,14,6,79,1,5
Attr0,14,2,80,4,2
Attr1,14,6,80,1,5
Attr0,14,2,81,4,2
Attr1,14,6,81,1,5
Attr0,14,2,82,4,2
Attr1,14,6,82,1,5
Attr0,14,2,83,4,2
Attr1,14,6,83,1,5
Attr0,14,2,84,4,2
Attr1,14,6,84,1,5
Attr0,14,2,85,8,6
Attr1,14,6,85,8,2
Attr0,14,2,86,4,2
Attr1,14,6,86,3,3
Attr1,14,6,88,8,2
Attr1,14,6,89,3,3
Attr3,14,16,89,16,0
Attr1,14,6,90,14,8
Attr0,14,2,91,2,0
Attr1,14,6,91,3,3
Attr0,14,2,92,4,2
Attr1,14,6,92,4,2
Attr1,14,6,93,4,2
Attr3,14,16,93,22,6
