attribute,idx1,val1,idx2,val2,diff
Attr4,3,0,11,0,0.0
Attr4,3,0,12,0,0.0
Attr4,3,0,13,0,0.0
Attr4,3,0,14,0,0.0
Attr4,3,0,15,0,0.0
Attr4,3,0,16,0,0.0
Attr4,3,0,17,0,0.0
Attr4,3,0,18,0,0.0
Attr4,3,0,19,0,0.0
Attr4,4,0,5,0,0.0
Attr4,4,0,6,0,0.0
Attr4,4,0,7,0,0.0
Attr4,4,0,8,0,0.0
Attr4,4,0,9,0,0.0
Attr4,4,0,10,0,0.0
Attr4,4,0,11,0,0.0
Attr4,4,0,12,0,0.0
Attr4,4,0,13,0,0.0
Attr4,4,0,14,0,0.0
Attr4,4,0,15,0,0.0
Attr4,4,0,16,0,0.0
Attr4,4,0,17,0,0.0
Attr4,4,0,18,0,0.0
Attr4,4,0,19,0,0.0
Attr4,5,0,6,0,0.0
Attr4,5,0,7,0,0.0
Attr4,5,0,8,0,0.0
Attr4,5,0,9,0,0.0
Attr4,5,0,10,0,0.0
Attr4,5,0,11,0,0.0
Attr4,5,0,12,0,0.0
Attr4,5,0,13,0,0.0
Attr4,5,0,14,0,0.0
Attr4,5,0,15,0,0.0
Attr4,5,0,16,0,0.0
Attr4,5,0,17,0,0.0
Attr4,5,0,18,0,0.0
Attr4,5,0,19,0,0.0
Attr4,6,0,7,0,0.0
Attr4,6,0,8,0,0.0
Attr4,6,0,9,0,0.0
Attr4,6,0,10,0,0.0
Attr4,6,0,11,0,0.0
Attr4,6,0,12,0,0.0
Attr4,6,0,13,0,0.0
Attr4,6,0,14,0,0.0
Attr4,6,0,15,0,0.0
Attr4,6,0,16,0,0.0
Attr4,6,0,17,0,0.0
Attr4,6,0,18,0,0.0
Attr4,6,0,19,0,0.0
Attr4,7,0,8,0,0.0
Attr4,7,0,9,0,0.0
Attr4,7,0,10,0,0.0
Attr4,7,0,11,0,0.0
Attr4,7,0,12,0,0.0
Attr4,7,0,13,0,0.0
Attr4,7,0,14,0,0.0
Attr4,7,0,15,0,0.0
Attr4,7,0,16,0,0.0
Attr4,7,0,17,0,0.0
Attr4,7,0,18,0,0.0
Attr4,7,0,19,0,0.0
Attr4,8,0,9,0,0.0
Attr4,8,0,10,0,0.0
Attr4,8,0,11,0,0.0
Attr4,8,0,12,0,0.0
Attr4,8,0,13,0,0.0
Attr4,8,0,14,0,0.0
Attr4,8,0,15,0,0.0
Attr4,8,0,16,0,0.0
Attr4,8,0,17,0,0.0
Attr4,8,0,18,0,0.0
Attr4,8,0,19,0,0.0
Attr4,9,0,10,0,0.0
Attr4,9,0,11,0,0.0
Attr4,9,0,12,0,0.0
Attr4,9,0,13,0,0.0
Attr4,9,0,14,0,0.0
Attr4,9,0,15,0,0.0
Attr4,9,0,16,0,0.0
Attr4,9,0,17,0,0.0
Attr4,9,0,18,0,0.0
Attr4,9,0,19,0,0.0
Attr4,10,0,11,0,0.0
Attr4,10,0,12,0,0.0
Attr4,10,0,13,0,0.0
Attr4,10,0,14,0,0.0
Attr4,10,0,15,0,0.0
Attr4,10,0,16,0,0.0
Attr4,10,0,17,0,0.0
Attr4,10,0,18,0,0.0
Attr4,10,0,19,0,0.0
Attr4,11,0,12,0,0.0
Attr4,11,0,13,0,0.0
Attr4,11,0,14,0,0.0
Attr4,11,0,15,0,0.0
Attr4,11,0,16,0,0.0
Attr4,11,0,17,0,0.0
Attr4,11,0,18,0,0.0
Attr4,11,0,19,0,0.0
Attr4,12,0,13,0,0.0
Attr4,12,0,14,0,0.0
Attr4,12,0,15,0,0.0
Attr4,12,0,16,0,0.0
Attr4,12,0,17,0,0.0
Attr4,12,0,18,0,0.0
Attr4,12,0,19,0,0.0
Attr4,13,0,14,0,0.0
Attr4,13,0,15,0,0.0
Attr4,13,0,16,0,0.0
Attr4,13,0,17,0,0.0
Attr4,13,0,18,0,0.0
Attr4,13,0,19,0,0.0
Attr4,14,0,15,0,0.0
Attr4,14,0,16,0,0.0
Attr4,14,0,17,0,0.0
Attr4,14,0,18,0,0.0
Attr4,14,0,19,0,0.0
Attr4,15,0,16,0,0.0
Attr4,15,0,17,0,0.0
Attr4,15,0,18,0,0.0
Attr4,15,0,19,0,0.0
Attr4,16,0,17,0,0.0
Attr4,16,0,18,0,0.0
Attr4,16,0,19,0,0.0
Attr4,17,0,18,0,0.0
Attr4,17,0,19,0,0.0
Attr4,18,0,19,0,0.0
Attr5,0,0,1,0,0.0
Attr5,0,0,2,0,0.0
Attr5,0,0,3,0,0.0
Attr5,0,0,4,0,0.0
Attr5,0,0,5,0,0.0
Attr5,0,0,6,0,0.0
Attr5,0,0,7,0,0.0
Attr5,0,0,8,0,0.0
Attr5,0,0,9,0,0.0
Attr5,0,0,10,0,0.0
Attr5,0,0,11,0,0.0
Attr5,0,0,12,0,0.0
Attr5,0,0,13,0,0.0
Attr5,0,0,14,0,0.0
Attr5,0,0,15,0,0.0
Attr5,0,0,16,0,0.0
Attr5,0,0,17,0,0.0
Attr5,0,0,18,0,0.0
Attr5,0,0,19,0,0.0
Attr5,1,0,2,0,0.0
Attr5,1,0,3,0,0.0
Attr5,1,0,4,0,0.0
Attr5,1,0,5,0,0.0
Attr5,1,0,6,0,0.0
Attr5,1,0,7,0,0.0
Attr5,1,0,8,0,0.0
Attr5,1,0,9,0,0.0
Attr5,1,0,10,0,0.0
Attr5,1,0,11,0,0.0
Attr5,1,0,12,0,0.0
Attr5,1,0,13,0,0.0
Attr5,1,0,14,0,0.0
Attr5,1,0,15,0,0.0
Attr5,1,0,16,0,0.0
Attr5,1,0,17,0,0.0
Attr5,1,0,18,0,0.0
Attr5,1,0,19,0,0.0
Attr5,2,0,3,0,0.0
Attr5,2,0,4,0,0.0
Attr5,2,0,5,0,0.0
Attr5,2,0,6,0,0.0
Attr5,2,0,7,0,0.0
Attr5,2,0,8,0,0.0
Attr5,2,0,9,0,0.0
Attr5,2,0,10,0,0.0
Attr5,2,0,11,0,0.0
Attr5,2,0,12,0,0.0
Attr5,2,0,13,0,0.0
Attr5,2,0,14,0,0.0
Attr5,2,0,15,0,0.0
Attr5,2,0,16,0,0.0
Attr5,2,0,17,0,0.0
Attr5,2,0,18,0,0.0
Attr5,2,0,19,0,0.0
Attr5,3,0,4,0,0.0
Attr5,3,0,5,0,0.0
Attr5,3,0,6,0,0.0
Attr5,3,0,7,0,0.0
Attr5,3,0,8,0,0.0
Attr5,3,0,9,0,0.0
Attr5,3,0,10,0,0.0
Attr5,3,0,11,0,0.0
Attr5,3,0,12,0,0.0
Attr5,3,0,13,0,0.0
Attr5,3,0,14,0,0.0
Attr5,3,0,15,0,0.0
Attr5,3,0,16,0,0.0
Attr5,3,0,17,0,0.0
Attr5,3,0,18,0,0.0
Attr5,3,0,19,0,0.0
Attr5,4,0,5,0,0.0
Attr5,4,0,6,0,0.0
Attr5,4,0,7,0,0.0
Attr5,4,0,8,0,0.0
Attr5,4,0,9,0,0.0
Attr5,4,0,10,0,0.0
Attr5,4,0,11,0,0.0
Attr5,4,0,12,0,0.0
Attr5,4,0,13,0,0.0
Attr5,4,0,14,0,0.0
Attr5,4,0,15,0,0.0
Attr5,4,0,16,0,0.0
Attr5,4,0,17,0,0.0
Attr5,4,0,18,0,0.0
Attr5,4,0,19,0,0.0
Attr5,5,0,6,0,0.0
Attr5,5,0,7,0,0.0
Attr5,5,0,8,0,0.0
Attr5,5,0,9,0,0.0
Attr5,5,0,10,0,0.0
Attr5,5,0,11,0,0.0
Attr5,5,0,12,0,0.0
Attr5,5,0,13,0,0.0
Attr5,5,0,14,0,0.0
Attr5,5,0,15,0,0.0
Attr5,5,0,16,0,0.0
Attr5,5,0,17,0,0.0
Attr5,5,0,18,0,0.0
Attr5,5,0,19,0,0.0
Attr5,6,0,7,0,0.0
Attr5,6,0,8,0,0.0
Attr5,6,0,9,0,0.0
Attr5,6,0,10,0,0.0
Attr5,6,0,11,0,0.0
Attr5,6,0,12,0,0.0
Attr5,6,0,13,0,0.0
Attr5,6,0,14,0,0.0
Attr5,6,0,15,0,0.0
Attr5,6,0,16,0,0.0
Attr5,6,0,17,0,0.0
Attr5,6,0,18,0,0.0
Attr5,6,0,19,0,0.0
Attr5,7,0,8,0,0.0
Attr5,7,0,9,0,0.0
Attr5,7,0,10,0,0.0
Attr5,7,0,11,0,0.0
Attr5,7,0,12,0,0.0
Attr5,7,0,13,0,0.0
Attr5,7,0,14,0,0.0
Attr5,7,0,15,0,0.0
Attr5,7,0,16,0,0.0
Attr5,7,0,17,0,0.0
Attr5,7,0,18,0,0.0
Attr5,7,0,19,0,0.0
Attr5,8,0,9,0,0.0
Attr5,8,0,10,0,0.0
Attr5,8,0,11,0,0.0
Attr5,8,0,12,0,0.0
Attr5,8,0,13,0,0.0
Attr5,8,0,14,0,0.0
Attr5,8,0,15,0,0.0
Attr5,8,0,16,0,0.0
Attr5,8,0,17,0,0.0
Attr5,8,0,18,0,0.0
Attr5,8,0,19,0,0.0
Attr5,9,0,10,0,0.0
Attr5,9,0,11,0,0.0
Attr5,9,0,12,0,0.0
Attr5,9,0,13,0,0.0
Attr5,9,0,14,0,0.0
Attr5,9,0,15,0,0.0
Attr5,9,0,16,0,0.0
Attr5,9,0,17,0,0.0
Attr5,9,0,18,0,0.0
Attr5,9,0,19,0,0.0
Attr5,10,0,11,0,0.0
Attr5,10,0,12,0,0.0
Attr5,10,0,13,0,0.0
Attr5,10,0,14,0,0.0
Attr5,10,0,15,0,0.0
Attr5,10,0,16,0,0.0
Attr5,10,0,17,0,0.0
Attr5,10,0,18,0,0.0
Attr5,10,0,19,0,0.0
Attr5,11,0,12,0,0.0
Attr5,11,0,13,0,0.0
Attr5,11,0,14,0,0.0
Attr5,11,0,15,0,0.0
Attr5,11,0,16,0,0.0
Attr5,11,0,17,0,0.0
Attr5,11,0,18,0,0.0
Attr5,11,0,19,0,0.0
Attr5,12,0,13,0,0.0
Attr5,12,0,14,0,0.0
Attr5,12,0,15,0,0.0
Attr5,12,0,16,0,0.0
Attr5,12,0,17,0,0.0
Attr5,12,0,18,0,0.0
Attr5,12,0,19,0,0.0
Attr5,13,0,14,0,0.0
Attr5,13,0,15,0,0.0
Attr5,13,0,16,0,0.0
Attr5,13,0,17,0,0.0
Attr5,13,0,18,0,0.0
Attr5,13,0,19,0,0.0
Attr5,14,0,15,0,0.0
Attr5,14,0,16,0,0.0
Attr5,14,0,17,0,0.0
Attr5,14,0,18,0,0.0
Attr5,14,0,19,0,0.0
Attr5,15,0,16,0,0.0
Attr5,15,0,17,0,0.0
Attr5,15,0,18,0,0.0
Attr5,15,0,19,0,0.0
Attr5,16,0,17,0,0.0
Attr5,16,0,18,0,0.0
Attr5,16,0,19,0,0.0
Attr5,17,0,18,0,0.0
Attr5,17,0,19,0,0.0
Attr5,18,0,19,0,0.0
Attr6,0,3,1,3,0.0
Attr6,0,3,2,2,1.0
Attr6,0,3,3,1,2.0
Attr6,0,3,4,3,0.0
Attr6,0,3,5,2,1.0
Attr6,0,3,6,3,0.0
Attr6,0,3,7,2,1.0
Attr6,0,3,8,2,1.0
Attr6,0,3,9,3,0.0
Attr6,0,3,10,2,1.0
Attr6,0,3,11,2,1.0
Attr6,0,3,12,2,1.0
Attr6,0,3,13,2,1.0
Attr6,0,3,14,2,1.0
Attr6,0,3,15,1,2.0
Attr6,0,3,16,2,1.0
Attr6,0,3,17,2,1.0
Attr6,0,3,18,3,0.0
Attr6,0,3,19,2,1.0
Attr6,1,3,2,2,1.0
Attr6,1,3,3,1,2.0
Attr6,1,3,4,3,0.0
Attr6,1,3,5,2,1.0
Attr6,1,3,6,3,0.0
Attr6,1,3,7,2,1.0
Attr6,1,3,8,2,1.0
Attr6,1,3,9,3,0.0
Attr6,1,3,10,2,1.0
Attr6,1,3,11,2,1.0
Attr6,1,3,12,2,1.0
Attr6,1,3,13,2,1.0
Attr6,1,3,14,2,1.0
Attr6,1,3,15,1,2.0
Attr6,1,3,16,2,1.0
Attr6,1,3,17,2,1.0
Attr6,1,3,18,3,0.0
Attr6,1,3,19,2,1.0
Attr6,2,2,3,1,1.0
Attr6,2,2,4,3,1.0
Attr6,2,2,5,2,0.0
Attr6,2,2,6,3,1.0
Attr6,2,2,7,2,0.0
Attr6,2,2,8,2,0.0
Attr6,2,2,9,3,1.0
Attr6,2,2,10,2,0.0
Attr6,2,2,11,2,0.0
Attr6,2,2,12,2,0.0
Attr6,2,2,13,2,0.0
Attr6,2,2,14,2,0.0
Attr6,2,2,15,1,1.0
Attr6,2,2,16,2,0.0
Attr6,2,2,17,2,0.0
Attr6,2,2,18,3,1.0
Attr6,2,2,19,2,0.0
Attr6,3,1,4,3,2.0
Attr6,3,1,5,2,1.0
Attr6,3,1,6,3,2.0
Attr6,3,1,7,2,1.0
Attr6,3,1,8,2,1.0
Attr6,3,1,9,3,2.0
Attr6,3,1,10,2,1.0
Attr6,3,1,11,2,1.0
Attr6,3,1,12,2,1.0
Attr6,3,1,13,2,1.0
Attr6,3,1,14,2,1.0
Attr6,3,1,15,1,0.0
Attr6,3,1,16,2,1.0
Attr6,3,1,17,2,1.0
Attr6,3,1,18,3,2.0
Attr6,3,1,19,2,1.0
Attr6,4,3,5,2,1.0
Attr6,4,3,6,3,0.0
Attr6,4,3,7,2,1.0
Attr6,4,3,8,2,1.0
Attr6,4,3,9,3,0.0
Attr6,4,3,10,2,1.0
Attr6,4,3,11,2,1.0
Attr6,4,3,12,2,1.0
Attr6,4,3,13,2,1.0
Attr6,4,3,14,2,1.0
Attr6,4,3,15,1,2.0
Attr6,4,3,16,2,1.0
Attr6,4,3,17,2,1.0
Attr6,4,3,18,3,0.0
Attr6,4,3,19,2,1.0
Attr6,5,2,6,3,1.0
Attr6,5,2,7,2,0.0
Attr6,5,2,8,2,0.0
Attr6,5,2,9,3,1.0
Attr6,5,2,10,2,0.0
Attr6,5,2,11,2,0.0
Attr6,5,2,12,2,0.0
Attr6,5,2,13,2,0.0
Attr6,5,2,14,2,0.0
Attr6,5,2,15,1,1.0
Attr6,5,2,16,2,0.0
Attr6,5,2,17,2,0.0
Attr6,5,2,18,3,1.0
Attr6,5,2,19,2,0.0
Attr6,6,3,7,2,1.0
Attr6,6,3,8,2,1.0
Attr6,6,3,9,3,0.0
Attr6,6,3,10,2,1.0
Attr6,6,3,11,2,1.0
Attr6,6,3,12,2,1.0
Attr6,6,3,13,2,1.0
Attr6,6,3,14,2,1.0
Attr6,6,3,15,1,2.0
Attr6,6,3,16,2,1.0
Attr6,6,3,17,2,1.0
Attr6,6,3,18,3,0.0
Attr6,6,3,19,2,1.0
Attr6,7,2,8,2,0.0
Attr6,7,2,9,3,1.0
Attr6,7,2,10,2,0.0
Attr6,7,2,11,2,0.0
Attr6,7,2,12,2,0.0
Attr6,7,2,13,2,0.0
Attr6,7,2,14,2,0.0
Attr6,7,2,15,1,1.0
Attr6,7,2,16,2,0.0
Attr6,7,2,17,2,0.0
Attr6,7,2,18,3,1.0
Attr6,7,2,19,2,0.0
Attr6,8,2,9,3,1.0
Attr6,8,2,10,2,0.0
Attr6,8,2,11,2,0.0
Attr6,8,2,12,2,0.0
Attr6,8,2,13,2,0.0
Attr6,8,2,14,2,0.0
Attr6,8,2,15,1,1.0
Attr6,8,2,16,2,0.0
Attr6,8,2,17,2,0.0
Attr6,8,2,18,3,1.0
Attr6,8,2,19,2,0.0
Attr6,9,3,10,2,1.0
Attr6,9,3,11,2,1.0
Attr6,9,3,12,2,1.0
Attr6,9,3,13,2,1.0
Attr6,9,3,14,2,1.0
Attr6,9,3,15,1,2.0
Attr6,9,3,16,2,1.0
Attr6,9,3,17,2,1.0
Attr6,9,3,18,3,0.0
Attr6,9,3,19,2,1.0
Attr6,10,2,11,2,0.0
Attr6,10,2,12,2,0.0
Attr6,10,2,13,2,0.0
Attr6,10,2,14,2,0.0
Attr6,10,2,15,1,1.0
Attr6,10,2,16,2,0.0
Attr6,10,2,17,2,0.0
Attr6,10,2,18,3,1.0
Attr6,10,2,19,2,0.0
Attr6,11,2,12,2,0.0
Attr6,11,2,13,2,0.0
Attr6,11,2,14,2,0.0
Attr6,11,2,15,1,1.0
Attr6,11,2,16,2,0.0
Attr6,11,2,17,2,0.0
Attr6,11,2,18,3,1.0
Attr6,11,2,19,2,0.0
Attr6,12,2,13,2,0.0
Attr6,12,2,14,2,0.0
Attr6,12,2,15,1,1.0
Attr6,12,2,16,2,0.0
Attr6,12,2,17,2,0.0
Attr6,12,2,18,3,1.0
Attr6,12,2,19,2,0.0
Attr6,13,2,14,2,0.0
Attr6,13,2,15,1,1.0
Attr6,13,2,16,2,0.0
Attr6,13,2,17,2,0.0
Attr6,13,2,18,3,1.0
Attr6,13,2,19,2,0.0
Attr6,14,2,15,1,1.0
Attr6,14,2,16,2,0.0
Attr6,14,2,17,2,0.0
Attr6,14,2,18,3,1.0
Attr6,14,2,19,2,0.0
Attr6,15,1,16,2,1.0
Attr6,15,1,17,2,1.0
Attr6,15,1,18,3,2.0
Attr6,15,1,19,2,1.0
Attr6,16,2,17,2,0.0
Attr6,16,2,18,3,1.0
Attr6,16,2,19,2,0.0
Attr6,17,2,18,3,1.0
Attr6,17,2,19,2,0.0
Attr6,18,3,19,2,1.0
Attr7,0,0,1,0,0.0
Attr7,0,0,2,0,0.0
Attr7,0,0,3,0,0.0
Attr7,0,0,4,0,0.0
Attr7,0,0,5,0,0.0
Attr7,0,0,6,0,0.0
Attr7,0,0,7,0,0.0
Attr7,0,0,8,0,0.0
Attr7,0,0,9,0,0.0
Attr7,0,0,10,0,0.0
Attr7,0,0,11,0,0.0
Attr7,0,0,12,0,0.0
Attr7,0,0,13,0,0.0
Attr7,0,0,14,0,0.0
Attr7,0,0,15,0,0.0
Attr7,0,0,16,0,0.0
Attr7,0,0,17,0,0.0
Attr7,0,0,18,0,0.0
Attr7,0,0,19,0,0.0
Attr7,1,0,2,0,0.0
Attr7,1,0,3,0,0.0
Attr7,1,0,4,0,0.0
Attr7,1,0,5,0,0.0
Attr7,1,0,6,0,0.0
Attr7,1,0,7,0,0.0
Attr7,1,0,8,0,0.0
Attr7,1,0,9,0,0.0
Attr7,1,0,10,0,0.0
Attr7,1,0,11,0,0.0
Attr7,1,0,12,0,0.0
Attr7,1,0,13,0,0.0
Attr7,1,0,14,0,0.0
Attr7,1,0,15,0,0.0
Attr7,1,0,16,0,0.0
Attr7,1,0,17,0,0.0
Attr7,1,0,18,0,0.0
Attr7,1,0,19,0,0.0
Attr7,2,0,3,0,0.0
Attr7,2,0,4,0,0.0
Attr7,2,0,5,0,0.0
Attr7,2,0,6,0,0.0
Attr7,2,0,7,0,0.0
Attr7,2,0,8,0,0.0
Attr7,2,0,9,0,0.0
Attr7,2,0,10,0,0.0
Attr7,2,0,11,0,0.0
Attr7,2,0,12,0,0.0
Attr7,2,0,13,0,0.0
Attr7,2,0,14,0,0.0
Attr7,2,0,15,0,0.0
Attr7,2,0,16,0,0.0
Attr7,2,0,17,0,0.0
Attr7,2,0,18,0,0.0
Attr7,2,0,19,0,0.0
Attr7,3,0,4,0,0.0
Attr7,3,0,5,0,0.0
Attr7,3,0,6,0,0.0
Attr7,3,0,7,0,0.0
Attr7,3,0,8,0,0.0
Attr7,3,0,9,0,0.0
Attr7,3,0,10,0,0.0
Attr7,3,0,11,0,0.0
Attr7,3,0,12,0,0.0
Attr7,3,0,13,0,0.0
Attr7,3,0,14,0,0.0
Attr7,3,0,15,0,0.0
Attr7,3,0,16,0,0.0
Attr7,3,0,17,0,0.0
Attr7,3,0,18,0,0.0
Attr7,3,0,19,0,0.0
Attr7,4,0,5,0,0.0
Attr7,4,0,6,0,0.0
Attr7,4,0,7,0,0.0
Attr7,4,0,8,0,0.0
Attr7,4,0,9,0,0.0
Attr7,4,0,10,0,0.0
Attr7,4,0,11,0,0.0
Attr7,4,0,12,0,0.0
Attr7,4,0,13,0,0.0
Attr7,4,0,14,0,0.0
Attr7,4,0,15,0,0.0
Attr7,4,0,16,0,0.0
Attr7,4,0,17,0,0.0
Attr7,4,0,18,0,0.0
Attr7,4,0,19,0,0.0
Attr7,5,0,6,0,0.0
Attr7,5,0,7,0,0.0
Attr7,5,0,8,0,0.0
Attr7,5,0,9,0,0.0
Attr7,5,0,10,0,0.0
Attr7,5,0,11,0,0.0
Attr7,5,0,12,0,0.0
Attr7,5,0,13,0,0.0
Attr7,5,0,14,0,0.0
Attr7,5,0,15,0,0.0
Attr7,5,0,16,0,0.0
Attr7,5,0,17,0,0.0
Attr7,5,0,18,0,0.0
Attr7,5,0,19,0,0.0
Attr7,6,0,7,0,0.0
Attr7,6,0,8,0,0.0
Attr7,6,0,9,0,0.0
Attr7,6,0,10,0,0.0
Attr7,6,0,11,0,0.0
Attr7,6,0,12,0,0.0
Attr7,6,0,13,0,0.0
Attr7,6,0,14,0,0.0
Attr7,6,0,15,0,0.0
Attr7,6,0,16,0,0.0
Attr7,6,0,17,0,0.0
Attr7,6,0,18,0,0.0
Attr7,6,0,19,0,0.0
Attr7,7,0,8,0,0.0
Attr7,7,0,9,0,0.0
Attr7,7,0,10,0,0.0
Attr7,7,0,11,0,0.0
Attr7,7,0,12,0,0.0
Attr7,7,0,13,0,0.0
Attr7,7,0,14,0,0.0
Attr7,7,0,15,0,0.0
Attr7,7,0,16,0,0.0
Attr7,7,0,17,0,0.0
Attr7,7,0,18,0,0.0
Attr7,7,0,19,0,0.0
Attr7,8,0,9,0,0.0
Attr7,8,0,10,0,0.0
Attr7,8,0,11,0,0.0
Attr7,8,0,12,0,0.0
Attr7,8,0,13,0,0.0
Attr7,8,0,14,0,0.0
Attr7,8,0,15,0,0.0
Attr7,8,0,16,0,0.0
Attr7,8,0,17,0,0.0
Attr7,8,0,18,0,0.0
Attr7,8,0,19,0,0.0
Attr7,9,0,10,0,0.0
Attr7,9,0,11,0,0.0
Attr7,9,0,12,0,0.0
Attr7,9,0,13,0,0.0
Attr7,9,0,14,0,0.0
Attr7,9,0,15,0,0.0
Attr7,9,0,16,0,0.0
Attr7,9,0,17,0,0.0
Attr7,9,0,18,0,0.0
Attr7,9,0,19,0,0.0
Attr7,10,0,11,0,0.0
Attr7,10,0,12,0,0.0
Attr7,10,0,13,0,0.0
Attr7,10,0,14,0,0.0
Attr7,10,0,15,0,0.0
Attr7,10,0,16,0,0.0
Attr7,10,0,17,0,0.0
Attr7,10,0,18,0,0.0
Attr7,10,0,19,0,0.0
Attr7,11,0,12,0,0.0
Attr7,11,0,13,0,0.0
Attr7,11,0,14,0,0.0
Attr7,11,0,15,0,0.0
Attr7,11,0,16,0,0.0
Attr7,11,0,17,0,0.0
Attr7,11,0,18,0,0.0
Attr7,11,0,19,0,0.0
Attr7,12,0,13,0,0.0
Attr7,12,0,14,0,0.0
Attr7,12,0,15,0,0.0
Attr7,12,0,16,0,0.0
Attr7,12,0,17,0,0.0
Attr7,12,0,18,0,0.0
Attr7,12,0,19,0,0.0
Attr7,13,0,14,0,0.0
Attr7,13,0,15,0,0.0
Attr7,13,0,16,0,0.0
Attr7,13,0,17,0,0.0
Attr7,13,0,18,0,0.0
Attr7,13,0,19,0,0.0
Attr7,14,0,15,0,0.0
Attr7,14,0,16,0,0.0
Attr7,14,0,17,0,0.0
Attr7,14,0,18,0,0.0
Attr7,14,0,19,0,0.0
Attr7,15,0,16,0,0.0
Attr7,15,0,17,0,0.0
Attr7,15,0,18,0,0.0
Attr7,15,0,19,0,0.0
Attr7,16,0,17,0,0.0
Attr7,16,0,18,0,0.0
Attr7,16,0,19,0,0.0
Attr7,17,0,18,0,0.0
Attr7,17,0,19,0,0.0
Attr7,18,0,19,0,0.0
Attr8,0,1,1,1,0.0
Attr8,0,1,2,3,2.0
Attr8,0,1,3,1,0.0
Attr8,0,1,4,3,2.0
Attr8,0,1,5,2,1.0
Attr8,0,1,6,3,2.0
Attr8,0,1,7,2,1.0
Attr8,0,1,8,1,0.0
Attr8,0,1,9,2,1.0
Attr8,0,1,10,2,1.0
Attr8,0,1,11,2,1.0
Attr8,0,1,12,2,1.0
Attr8,0,1,13,1,0.0
Attr8,0,1,14,0,1.0
Attr8,0,1,15,1,0.0
Attr8,0,1,16,2,1.0
Attr8,0,1,17,2,1.0
Attr8,0,1,18,1,0.0
Attr8,0,1,19,2,1.0
Attr8,1,1,2,3,2.0
Attr8,1,1,3,1,0.0
Attr8,1,1,4,3,2.0
Attr8,1,1,5,2,1.0
Attr8,1,1,6,3,2.0
Attr8,1,1,7,2,1.0
Attr8,1,1,8,1,0.0
Attr8,1,1,9,2,1.0
Attr8,1,1,10,2,1.0
Attr8,1,1,11,2,1.0
Attr8,1,1,12,2,1.0
Attr8,1,1,13,1,0.0
Attr8,1,1,14,0,1.0
Attr8,1,1,15,1,0.0
Attr8,1,1,16,2,1.0
Attr8,1,1,17,2,1.0
Attr8,1,1,18,1,0.0
Attr8,1,1,19,2,1.0
Attr8,2,3,3,1,2.0
Attr8,2,3,4,3,0.0
Attr8,2,3,5,2,1.0
Attr8,2,3,6,3,0.0
Attr8,2,3,7,2,1.0
Attr8,2,3,8,1,2.0
Attr8,2,3,9,2,1.0
Attr8,2,3,10,2,1.0
Attr8,2,3,11,2,1.0
Attr8,2,3,12,2,1.0
Attr8,2,3,13,1,2.0
Attr8,2,3,15,1,2.0
Attr8,2,3,16,2,1.0
Attr8,2,3,17,2,1.0
Attr8,2,3,18,1,2.0
Attr8,2,3,19,2,1.0
Attr8,3,1,4,3,2.0
Attr8,3,1,5,2,1.0
Attr8,3,1,6,3,2.0
Attr8,3,1,7,2,1.0
Attr8,3,1,8,1,0.0
Attr8,3,1,9,2,1.0
Attr8,3,1,10,2,1.0
Attr8,3,1,11,2,1.0
Attr8,3,1,12,2,1.0
Attr8,3,1,13,1,0.0
Attr8,3,1,14,0,1.0
Attr8,3,1,15,1,0.0
Attr8,3,1,16,2,1.0
Attr8,3,1,17,2,1.0
Attr8,3,1,18,1,0.0
Attr8,3,1,19,2,1.0
Attr8,4,3,5,2,1.0
Attr8,4,3,6,3,0.0
Attr8,4,3,7,2,1.0
Attr8,4,3,8,1,2.0
Attr8,4,3,9,2,1.0
Attr8,4,3,10,2,1.0
Attr8,4,3,11,2,1.0
Attr8,4,3,12,2,1.0
Attr8,4,3,13,1,2.0
Attr8,4,3,15,1,2.0
Attr8,4,3,16,2,1.0
Attr8,4,3,17,2,1.0
Attr8,4,3,18,1,2.0
Attr8,4,3,19,2,1.0
Attr8,5,2,6,3,1.0
Attr8,5,2,7,2,0.0
Attr8,5,2,8,1,1.0
Attr8,5,2,9,2,0.0
Attr8,5,2,10,2,0.0
Attr8,5,2,11,2,0.0
Attr8,5,2,12,2,0.0
Attr8,5,2,13,1,1.0
Attr8,5,2,14,0,2.0
Attr8,5,2,15,1,1.0
Attr8,5,2,16,2,0.0
Attr8,5,2,17,2,0.0
Attr8,5,2,18,1,1.0
Attr8,5,2,19,2,0.0
Attr8,6,3,7,2,1.0
Attr8,6,3,8,1,2.0
Attr8,6,3,9,2,1.0
Attr8,6,3,10,2,1.0
Attr8,6,3,11,2,1.0
Attr8,6,3,12,2,1.0
Attr8,6,3,13,1,2.0
Attr8,6,3,15,1,2.0
Attr8,6,3,16,2,1.0
Attr8,6,3,17,2,1.0
Attr8,6,3,18,1,2.0
Attr8,6,3,19,2,1.0
Attr8,7,2,8,1,1.0
Attr8,7,2,9,2,0.0
Attr8,7,2,10,2,0.0
Attr8,7,2,11,2,0.0
Attr8,7,2,12,2,0.0
Attr8,7,2,13,1,1.0
Attr8,7,2,14,0,2.0
Attr8,7,2,15,1,1.0
Attr8,7,2,16,2,0.0
Attr8,7,2,17,2,0.0
Attr8,7,2,18,1,1.0
Attr8,7,2,19,2,0.0
Attr8,8,1,9,2,1.0
Attr8,8,1,10,2,1.0
