attribute,idx1,val1,idx2,val2,diff
Attr12,6,2.0,10,0.0,2.0
Attr12,6,2.0,11,1.0,1.0
Attr12,6,2.0,12,2.0,0.0
Attr12,7,0.0,8,1.0,1.0
Attr12,7,0.0,9,2.0,2.0
Attr12,7,0.0,10,0.0,0.0
Attr12,7,0.0,11,1.0,1.0
Attr12,7,0.0,12,2.0,2.0
Attr12,8,1.0,9,2.0,1.0
Attr12,8,1.0,10,0.0,1.0
Attr12,8,1.0,11,1.0,0.0
Attr12,8,1.0,12,2.0,1.0
Attr12,9,2.0,10,0.0,2.0
Attr12,9,2.0,11,1.0,1.0
Attr12,9,2.0,12,2.0,0.0
Attr12,10,0.0,11,1.0,1.0
Attr12,10,0.0,12,2.0,2.0
Attr12,11,1.0,12,2.0,1.0
